"x"
"407","最近，二二八事件的引爆點「原辰馬商會」之保存活化爭議，因涉及轉型正義議題，吸引了眾多目光。古蹟及歷史建築的保存，我的態度是有條件的支持──要能做到活的保存，而對於位處市中心精華地段的物件而言，再利用的方式，更以能引動經濟活力為宜。我們需要一個機制來做這件事情。我想，位於京都東北方的滋賀縣、日本最大湖泊琵琶湖之北的長濱市，頗能作為我們的借鏡。

長濱在江戶及明治時期皆很繁榮，後來卻逐漸失去經濟活力，市中心的若干歷史建築甚至瀕臨拍賣或拆除的處境，地方上的有志之士決定採取行動扭轉頹局，由市政府與幾個民間企業共同出資成立「黑壁公司」，從一棟舊銀行建築開始保存，又派員考察歐洲，發現「有玻璃產業的地方就有人潮」，遂決定引進玻璃產業，並陸續保存周圍的歷史建築並進行商店、工坊、餐廳、咖啡店、藝術展覽空間等各種活化經營，共計建立了30個直營據點，並資助另外80家各式相關店家。

該公司不但引入新產業，也扶植舊的民俗產業，甚至以辦活動、出版報導、產業研究等各種社區營造手法來建立強大的地方認同，維繫商業活力及觀光發展。如今的長濱每年可吸引近200萬觀光客。像這樣，以政策介入，結合民間商業力量，建構一整個地方經營體系，才是可長可久的文化資產保存方法，值得我們參考。"
"408","小英、大仁哥、姚文智聯名限量春聯開放索取，每人限取2張！

【索取地點】
大同服務處：
台北市大同區承德路一段52號
02-2559-7736

士林服務處：
台北市士林區承德路四段235號
02-2881-1559

服務處開放時間：9:00～18:00"
"409","今天新的立法院報到，除了正副院長選舉，「3/1衛福部要全面實施DRG」此事也讓大家議論紛紛。

我認為這又是一件馬政府在看守期間要強行通過的政策，非常不妥。剛好新上任醫界出身的林靜儀委員，提供了專業的意見，我順勢拜託她草擬聲明，讓黨團成員連署，新國會第一天，表達了新國會的態度。

謝謝靜儀（太好用了！），也謝謝這些天向我表達憂心的醫界朋友。未來，國會老幹新枝通力合作，一定要及時反映各方意見，持續推動台灣各個領域的改革。"
"410","台北的塞車問題，當然需要迅速的解決方案，但同時更要考量治本的作為才行。我有兩個想法：

一、松山機場在2020年底是否真將停用？這是我老生常談但仍不厭其煩要再提ㄧ遍，松機退場後，台北將有機會迎來新的「大中央公園」，且整個台北的棋盤式街道佈局也可以更加「縱橫無阻」，幾條南北向的幹道（例如敦化北路與光復北路）都可以延伸，（當然，考量公園的完整性，可以透過適當的都市設計手法，由橋梁或隧道跨越）成為內湖的聯外道路。

二、我們也應該鼓勵更多人縮短居住與工作之間的交通里程。內湖科學園區（內科），與南港軟體園區（南軟），需要一起進行總檢討，台北應該將更多公共住宅蓋在這一大片辦公區的周遭，如果通勤里程夠短，很多人甚至可能騎腳踏車上下班，汽機車自然也會減少了。未來的北投士林科技園區，從其規劃中，我們已可看到這樣的思維。

至於市府所提的內科輕軌構想，我雖樂見，也必須指出，它其實與台北捷運早已規劃的「環狀線東環段」接近，也就是原本所謂的捷運南北線，它將會從美麗華開始，貫穿整個內科，往南跨越基隆河，通過松山、信義、大安等區，來到中永和地區，讓整個環狀線成形。就等行政院盡快核定這條路線了！

#塞車、#松山機場、#環狀線、#基隆河、#內湖科學園區、#南港軟體園區、#大中央公園"
"411","天佑台灣、平安金猴！新的一年，姚文智祝賀大家新春愉快、平安順利！也請好友們，一起為台南災民祈福打氣，祝禱傷者早日康復、災區重建順利！"
"412","沒什麼興趣理會祭止兀，但有些觀念，包括最近大放送的李鴻源「防災型都更」，應該釐清一下：

1.現行的《都更條例》有無阻礙「防災型都更」？答案是：完全沒有。馬英九到現在仍在執政，如果有心要做，大可放手去做，沒有人會反對。李鴻源為何講了多年都無作為？因為「現在的行政院就像一部拼裝車，無腦政府糟蹋博士內閣，讓全民失望」，這可是李鴻源自己說的。

2. 《都更條例》修法有無導入「防災」的推動？答案是姚文智所提出的第8條、64條、第64條之1包括著眼於減震隔震防災。事實上，我大聲疾呼「公辦都更」要積極推動，組織、人力、經費(第31條之1)都是為了解決包括防災、綠能、更有效率推動的都更各種目標。

3.最近，我準備提出廢止《都更條例》，另以「都市再生條例」與「老舊建物改建容積獎勵條例」取代之。「都市再生條例」就是要強化政府應作為的部分，政府要負責任的根據建築物條件、地質情況等規劃出「應更新的地區」，其中，當然也包括耐震能力不足的建築物。至於那些政府覺得沒那麼急迫的，居民自己想翻新房子或建商認為有利可圖而推動更新的，則仍適用「老舊建物改建容積獎勵條例」。

藉由都市再生機制讓公共利益極大化，有了這些積極的作為，都更將不再只是住宅的翻新改建而已，而是居住正義的具體實踐。"
"413","年假收假後的第一天，來看看義大利佛羅倫斯(Florence，或依原文譯為翡冷翠-Firenze)有趣的一景吧！垃圾車用大吸鐵把地下垃圾桶連根拔起以清運垃圾。佛羅倫斯在市內各處設有垃圾桶讓民眾丟棄家庭垃圾。這是佛羅倫斯垃圾清運制度的新實驗。由於佛羅倫斯充滿了狹窄的小街道，垃圾桶不能太佔空間，因此乾脆規劃了容量延伸到地底下的垃圾桶，在地面上就只剩下垃圾投放口。由於曾經是文藝復興之都，這些垃圾桶採用光滑的銀色外型，在地面上看起來乾淨又美觀，而把骯髒的一面藏到了地底下。"
"414","228前夕，很榮幸應邀出席史明歐吉桑的回憶錄記者會。自由時報引述我在發表會上說的，「國民黨過去實行戒嚴統治，小學時總共跪了蔣介石三次，長大後非常不甘願， 一直想要報復。」其實是淚中帶笑的「報仇」。我說，因為史明革蔣介石的命，所以我以無條件支持史明紀錄片的方式向老蔣「報仇」！

我想起了我製作的史明先生紀錄片「革命進行式」，正好也是在去年的這個時候正式上映。

一年過去，台灣的民主邁入全新的紀元，史明老先生身體健康精神矍鑠，而我製作的這部紀錄片「革命進行式」的DVD光碟也製作完成公開上市。

雖然228的傷痛猶在，但黑暗中總可見到光明。我會在立法院響應小英總統的主張，推動真相與和解委員會的成立與召開，進一步整理、研究及公開威權時期檔案，來落實、修改和制訂相關法律，

希望以更民主的政治、更公開的態度、更認真的精神來面對歷史、展望未來。謹以這部「革命進行式」DVD光碟，在這個屬於台灣人民的日子，獻給所有關心台灣民主的人士。

購買請洽史明教育基金會(02)8992-7683 或 台灣ㄟ店 (02)2362-5799"
"415","只要有心，2025年非核家園的目標當然做得到！當然，減碳無碳，也是新政府的挑戰！

我在上屆立委任內、早已查過各種再生能源資料，光是靠台灣的地熱就可開發高達34GW、相當於13座核四廠的電量。此外，台灣是全球第二大太陽光電產業製造國，平均每日可發電的日照約3.45小時，遠優於其他致力於太陽能發電的國家，只要配合建築法規鬆綁，全力發展太陽能，將可增加能源自主性提升；就連風力發電部分，台灣全島也可開發相當於11座核四廠的電量，藉由各種再生能源的搭配，台灣早就不需要核電廠。

台灣雖有《再生能源發展條例》，政府卻從未積極推動，相關預算不但少的可憐(2016年僅佔總預算0.28%)，歷年來執行率更是低落（只約3成左右）。根據台電公司最新資料統計，目前再生能源裝置僅占台電系統7.7%、發電量僅占2.8%，遠遠落後日本、中國及歐美各國。

有鑑於德國將投入約新台幣40兆元的預算，目標在2050年將再生能源發電量提高到80%，我也在立院提案修改「再生能源發展條例」，明定相關預算須達政府總預算1%，直到再生能源發電量達50%。

2025非核減碳，我們努力來實現！"
"416","上週我質詢內政部長時，已要求營建署針對土壤液化潛勢區、地震斷層帶，以最快速推動健檢、補強等補助或改善措施，相關的全面性法律提案，我也正與幾位立委一起推動。

行政院的「土壤液化潛勢區資訊查詢系統」今天上線，但相關因應措施還是慢了半拍。我建議：

1. 為避免民眾無端擔心居住安全受到影響，行政院應該清楚解釋土壤液化只是「現象」而非災害，要有地震等外力才會產生災害。土壤液化也非不能做補救，例如建物防震檢查、抗震強化、土質改良等。921大地震後，新建房屋其實就已需通過更嚴格的耐震規範，土壤的問題應一併考量。

2. 行政院提的「協助民間老舊住宅結構健檢與補強措施」雖明訂「補助建築物補強或重建」透過都更程序辦理，但民眾會否怕影響房價而根本不願申請，相關對策又在哪裡？其實老屋健檢應該強迫推行！屋塌影響的不只是內部住戶，還包括附近路人、車輛及建物。日本最近就修法，規定中古屋交易或租賃時需附房屋健診報告。台灣若要編列巨資做老屋健檢，建物補強就該一併強制推行。

3. 國家地震中心研發的地震預警系統，已與教育部合作在雲嘉南地區的236所學校設置，讓學生可多出 4 至 17 秒的時間避難，921大地震殷鑑不遠，不妨將之全面推廣至國內所有學校吧！"
"417","聯合報今天批評我昨天的質詢為「失禮」，讓我啼笑皆非。

其實我昨天一開始請張院長坐著休息，除客氣地表達沒有不敬之意，也說民主政治「揖讓而升，下而飲」，等張院長卸任願請他吃飯喝酒，當時我看他的表情，也頗為開懷。

難道是全程使用河洛語，造成誤解？

昨天我請張院長暫時休息，是因為質詢的時間，正好「尷尬地」是新總統宣布新院長林全的記者會；且排在我前一位質詢的吳志揚委員提出了文創、運動產業的發展後，我看張院長只能「嗯嗯啊啊」的回答，而確定能做到的：只有「3/19可以到棒球場看球」這件事。

我當下覺得憲政的空窗期，政策的詢答都是擦邊球，無論是虛應故事或唇槍舌劍，均無意義，就請行政團隊坐下聽聽我的主張。其實，這在立法院議事中也是司空見慣。

沒想到有人大作文章，我乾脆講講這一個多月來我的想法。（雖然我無法要求其他委員）但我認為新任行政院長已展開組閣工作，總質詢可以停了，讓過渡的張善政院長處理震災後續、土壤液化補救..或更重要的與新院長的交接對口，讓政務平順轉移。

至於新國會開議的這一個多月來，因憲政空窗，詢答演出讓議會陷入形式主義的空轉，也應及早調整到法案的審議，加強立法效能，才對新政府真正有所幫助。"
"418","「若颱風假補班，那放假日颱風來，可以補休假嗎？」

柯p團隊提出颱風假補上班，社會議論紛紛之際，我正和李應元合辦了一場防災減震的公聽會，認為「與地震共生」是我們的宿命，制度政策都應正面以對。

進而細想，「與颱風共生」不也同樣也是我們的宿命？每年颱風總是來報到肆虐，「颱風假」行之有年，正是要避免意外的風險，保障生命安全，並進而讓我們有餘裕動手整理家園。

或許，有幾次颱風假因錯誤判斷，會像柯文哲上次自慚「對不起國家民族」，讓大家賺到一點小確幸。但整個來說，這是台灣人在年年颱風侵襲下，逐漸走出來的一條「與颱風共存」的生存之道，颱風假不是多出來的甜頭，怎麼會要拿例行調節身心的休假來補班呢？否則，若是在週末颱風來，有機會補放假嗎？

對此，建議柯團隊先撤回這樣的提案，並冷靜找出那個「同理心」，這是在斤斤計較國家生產力以外，台灣人民的生存哲學與智慧。

台灣生活忙碌，雖然偶爾會賺到颱風假，但工時之長，排世界第四，血汗之累，遠超過追求幸福生活之負擔。

我在立法院就注意到：目前農曆新年假期有時放6天，有時放9天，比較起來，每逢放9天假的那一年，不僅大家身心充分休息，國內觀光業有可觀的產值，而高速公路塞車也較不嚴重。所以統計了50年的春節假期，決意推動「國定紀念日及節日實施條例草案」的立法，將我國春節連假明訂為「固定9天」（休五天加頭尾週末）正是這樣的考量。

#颱風假、#柯P、#地震、#春節"
"419","小英受訪宣示：大面積、大規模公辦都更是必然趨勢，應在內政部設專責單位，可從雙北做起。我很高興能與總統有一致的看法，這也就是我最近準備提出廢止《都更條例》，代以「都市再生條例」與「老舊建物改建容積獎勵條例」的箇中要義。

現行的都更，政府不敢扛起責任，整體幾淪民辦，結果呢？成功案例少、爭議情形多，公共利益也未增進。理想的都更，本來就應是政府以大街廓為範圍，將防災、長照、都市機能等事項納入考量，妥善規劃後，民間公司可協助或參與後續建設。

2014年參與台北市長民進黨黨內初選時，我就以「廢松機，變公園」為競選主軸，透過松山機場的停用，催生大中央公園，並讓大台北區、特別是建物老舊又屬土壤液化潛勢地區（中山、大同、內湖、南港等）放寬建築限高，以加速「都市再生」的推動。

政府公辦以公共利益為念，導入民間投資，既可回應目前社會期待的土質改善、加強耐震；又可促成混居型的社會住宅；甚至，就像小英說的，「融入新科技」，藉此一併落實生態、宜居、社會照護、智慧城市、節能、綠能、公共運輸導向都市發展（TOD）等多個目標。這是我推動「都市再生條例」的目的。

#蔡英文、#都更條例、#都市再生、#容積獎勵、#土壤液化、#松山機場、#公辦都更"
"420","陳其邁謬讚！好像昨天通過的選罷法47條修正案是我的腦袋瓜自然想到的，其實不然。

這條原來要讓原住民參選人得以用母語羅馬拼音刊登競選公報的提案，早在二年前，陳瑩委託我提案（上一屆民進黨沒有原住民籍立委），歷經多次質詢、陳情，以及程序委員會阻擋33次。

好在國會翻轉，Kolas鍥而不捨，召委陳其邁胸襟開闊，我在多次辯證中，逐漸釐清應該呼應數位時代的趨勢，更開放，就會更平權，不應以漢字、身份（是否原住民）或字數來限制的修正動議，終獲不分黨派支持通過。

謝謝新國會！擔任立委第五個年頭，第一次感覺苦盡甘來，有志得伸，而且暢快淋灕！

#選罷法、#選舉公報、#羅馬拼音、#原住民"
"421","一早記者的電話就此起彼落，問我要不要選台北市長？我照例還是舖了老梗，說從上次在野整合PK柯文哲之後，就算是回牛棚練投，隨時準備了！

沒想到，馬上即時訊息傳出：「台北市長，姚文智備戰」，好像立刻要擊鼓挑戰柯文哲似的。其實，「牛棚熱身」的意思還是有段距離的。

作為一個現任台北市立委，現在對我來說最重要的是台北市民的福祉和權益。我責無旁貸的會支持柯市長爭取中央的預算，也衷心期待柯文哲能夠做得好。

作為他選舉時的後援會總會長，我也願意再給柯市長一些時間，能夠重整市府團隊，作出讓台北市民滿意而有感的政績。

我不是柯市長的敵人或是競爭對手，真的要說起來，我和他都是為台北市民打拼的隊友。人民已經厭惡政治惡鬥，權謀算計。作為一個政治人物，我們該做的是想，做甚麼事情，建構甚麼團隊，什麼樣的政策願景，才能讓台北市更好？成為台灣發展的指標？

政治的選擇不應該是比爛，而是讓選民看見更多準備好的優秀選擇，更多具體的施政藍圖，更強的擘劃執政能力。讓人民投票的時候不是因為其他候選人更差，而是他們可以選擇讓城市變得更好更有希望。

以台北來說，現任柯市長當然是先發投手，但牛棚隨時總要有優秀的救援投手練投準備中。

因為，牛棚與先發，都還是同一隊隊友，重點是球隊要贏球（要有亮眼滿意的市政成果），人民才是真正的總教練，決定誰來上場主投？誰又該投多久？只要投得好，就可以繼續投下去；若投不好，也隨時有隊友支援。

我當初禮讓柯市長上場投球，就是希望他能替球隊，替市民取得勝利，至今仍然維持相同的心情，也希望大家再給他一些時間。

如果他投滿規定的局數了，或是投累了沒有力氣需要其他人提早接手的時候。我相信我們依然會像當初一樣是良性競爭，互相支援，不能惡鬥算計，讓有心人看笑話。

這樣，大家應該更清楚「牛棚準備」的意思了吧！"
"422","明天又是4月7日，照往例我們仍會在金寶山聚首。

不同以往的，聽說小英會再來，時隔多年，以國家新總統的身分，再一次表達對Nylon 的追思。

二十七年前，Nylon 以身殉道，那團吞噬他的火燄，卻挾載他堅決的意志野火燎原，2016台灣終於推倒舊體制，有機會實現Nylon 的理想。

我常想起，1989年剛考完研究所，我夾雜在送葬的行列，白幡飄揚，淒雨霏霏，「南國的大榕樹」哀樂聲中卻隱隱濔漫著準革命的高壓、緊崩與騷動...

那時真沒想到，有這麼一天，台灣不但言論自由大開，逐步民主，2006年台灣已是亞洲新聞最自由的國家（無國界記者組織RSF調查)；2016年更讓威權遺緒國民黨真正倒台。

我擔任立委以來，年年都在立院提案，要求行政院將4月7日訂為「國家言論自由日」，除了太陽花佔領的那一年之外；但我相信，那一年，熱血青年們已用壯闊的行動宣告並傳承了Nylon 的自由精神。

今年4月7日，Nylon 的紀念活動已遍地開花。520也倒數計時了，新總統明天要和我們一起追思Nylon，新時代即將開啟，我相信，台灣民主的英雄仍舊以他數十年來桀驁、睥睨的那一抹微笑看著我們，「接下來，就是你們的事了！」

台灣，加油吧！"
"423","上午出席鄭南榕殉道27周年紀念追思會，追思會上，蔡英文以新總統身分宣佈，就職後將4月7日訂為「言論自由日」，我在立院提的「國定紀念日及節日實施條例草案」以及要求行政院訂定「4月7日為國家言論自由日」，即將付諸實現！

擔任立委來，連續兩屆提出「國定紀念日及節日實施條例草案」，草案中除了明定「4月7日言論自由日」、「春節固定放9天」外，也把「蔣公誕辰紀念日」、「臺灣光復節」等原先具有威權統治意識的紀念節日拿掉，邁開轉型正義的第一步。

日前勞動部長陳雄文怒嗆勞工「不承認光復」、「討厭蔣公」還想放假？其實，我提出的修法草案，早就把轉型正義和勞工休假權益兼顧，未來台灣人勞工應該週休二日，但有些失去意義的假日也該廢除，畢其功於一役。

鄭南榕說：「我們是小國小民，但我們是好國好民！」，小國小民是事實現狀，但「好國好民」是要追求建立的價值，追求改革與轉型正義，其實可以從國民作息及紀念日的修法開始？"
"424","立院遷建準備要成立籌備委員會，台北市副市長也提了土地要換，我也來說說我的意見：

第一，基於憲法核心精神行政、立法分立制衡，互動頻繁，不可能只遷立法院，讓行政、立法分置二地，否則必徒增往來成本，虛耗費時。所以，我認為：應該只有「遷都」問題，沒有單獨遷出立法院的問題。

第二，遷都當然可以討論，從國家戰略、城鄉發展、行政效能、內需就業...等等，都可找出各方道理，但應該要進行全面性的討論。

第三，若只是討論在台北市的空間遷建（確實是很好的時機），我認為落實2020廢松機，原松機航廈位置及週邊，最適合做為總統府+行政院+立法院合併規劃新建之處。

其優點有總統府近國防部、兩院相對權能平衡，敦北路底安全縱深佳（國安單位不是很煩惱？）、未來旁邊超大中央公園不但映襯恢宏氣勢，百萬集會也無礙交通...（以上我在2014年臉書即提過）

當然，舊總統府變身博物館、中正廟變故宮二館（立即省300億）、博愛特區成「首都文化園區」都可接續上場。

綜上，立院遷建若非配合遷都，則應在首都台北的「空間政治學」中，找到憲政主義、國安防禦、都市蛻變、古蹟利用甚至轉型正義....等多種目標的集體實現。不能抓東補西，簡單地「以地易地」來做。

大家以為然否？

#立法院、#遷都、#憲法、#松山機場、#國防部、#大中央公園、#中正廟、#總統府、#轉型正義"
"425","真不懂大故宮計畫的第二次環評現勘，為何要選在此時此刻進行？正值新舊政府交接之際，舊政府編的2016年預算去年都已被刪除了，而新政府據我所知，無人支持此案，更別說地方居民對大故宮計畫的反對。

此般考量下，過去一定到場關心的我，今天也選擇不出席，「反對馬政府的大故宮計畫」，我已說了無數次，將來還是會繼續反對到底的。"
"426","擺脫週一症候群，今天起個大早，來到立院經濟委員會進行提案說明，因為由我率先在立院提出的「食農教育法草案」，終於排進今日的審查議程。

過去的選民服務案件中，有年僅14歲的癌症病友，自己的表弟也因癌症英年早逝，讓我深刻體會安全飲食的重要性，因此擔任立委來，如何建構安全飲食環境始終是我最關注的議題，也曾舉辦多場公聽會，致力推動「食安三法」，包括以「教育」為核心的「食農教育法」，以及「食品回收法」、「食品安全管理法」等。

台灣人從早餐起就吃進不健康的食物，基改的玉米蛋餅、基改的豆漿…數不盡的非自然食物充斥在生活裡。而，我所提出的「食農法」就是以「農本位」思考出發，全民學習並體驗食農生產，瞭解食物風土原貌，摒棄化學、基改食品，進而身體力行自然、有機、在地的飲食文化，藉由提高飲食意識、感懷大自然，孕育國民飲食有關的新思維。

以往教育著重「德、智、體、群、美」五育，但，我認為應從最基本的生活改革，以「食育」為五育之基礎，全面改變台灣飲食教育文化，加強對食物及環境的認知、對土地的尊重及感恩，追求健全飲食生活的實現。"
"427","有關第二屆2016七星登山王越野路跑爭議，姚文智國會辦公室聲明如下：

本辦公室因受議員請託，且該活動已為第二屆辦理，主辦單位更宣稱已獲得台北市政府體育局同意，故僅協助議員代邀陽明山國家公園管理處就相關申請程序進行諮詢。此活動與本辦公室毫無瓜葛。
經陽管處說明環境衝擊後，本辦公室鄭重呼籲主辦單位應「懸崖勒馬」，立即停止辦理相關活動，並儘速辦妥相關退費事宜。"
"428","張景森臉書談文林苑都更失言風波，國民黨見縫插針批評，說民進黨的都更政策方向是要「掐死」民辦都更，而張的發言是要為公辦都更解套與熱身。

就如同準閣揆林全所說，都市更新是要讓人民有舒適、安全的居住環境。而國民黨執政八年，中央與地方政府均迴避都更的責任，一切讓民間建商來承擔，這才是文林苑案爭議，乃至於全台都更停滯的主因！

都更條例的修法，在立法院近年來幾乎無止境的馬拉松會議討論中，我曾質詢內政部官員，「媒體統計大台北地區都更需2300年才能完成，現在修法能加快幾年？」，官員竟回答「快個一兩百年吧！」，也就是照現行的都更條例「小修」，等於還是要2100年，這不叫荒謬，什麼才叫荒謬？

而前內政部長李鴻源雖高舉防災型都更大旗，實則與江宜樺各吹各調，勾心鬥角，推諉卸責、虛應故事而已。

這也就是為何我主張應大刀闊斧，未來「廢止都更條例」，回歸都市計畫法精神、重新以《都市再生條例》來統攝所有的「公辦」相關事務，包括擴大專責機構的組織人力、經費挹注、以大街廓作為標的等；至於現行「民辦都更」的推行，則將都更條例正名為《老舊建物更新獎勵條例》，以公辦、民辦雙軌推動都市改造，保障居住正義，促進都市發展。我的辦公室也準備在下週五（5月6日）舉辦公聽會。

至於新政府的都更政策，當然有待新任內政部長與立院協調，但我相信，絕非如國民黨所指控的要掐死民辦都更，而是要扛起國民黨政府沒能扛起的「公辦都市再生」的重責大任。"
"429","新北投車站重返故鄉，是台灣文資保存史上難得的一件事情。站在捍衛文化資產的立場，我認為，台北市文化局應按照文化資產保存法的相關規定進行修復工作，並且採取原址重建方案。

從溫泉博物館開始，多年來，北投的居民們及文史工作者們，在古蹟保存與社區營造上所做的種種努力，大家都有目共睹。北投居民對理想與原則的堅持令人敬佩。但是，新北投車站從彰化搬回北投的過程中，主事者台北市政府文化局卻未按照文資法的相關規定進行解體與修復工作，便宜行事，導致約七成的原始材料流失，使老火車站落入難以取得文資地位的窘境。

新北投火車站於日治時期落成時，與觀音山、新北投支線軌道、北投公園噴水池、溫泉博物館連成了一道軸線，因此，重返原址之意義是重大的。現有另一提案要將之置於七星公園中，恐怕只能使老火車站成為公園中的一座涼亭而已。

其實，新北投火車站若是原址重建，就能打造溫泉鎮的新地標、社區的公共空間。老火車站的站體，可連帶月台、鐵軌一併重現，並在站體前方留設人行廣場。新北投發展願景館、旅遊服務中心、巡迴觀光巴士上下客站等資源都能整合在此。同時，路面空間看似縮減了，其實仍是維持16米的四線道，並讓車流得到更好的規範，改善該路口常有的交通打結情形。

新北投車站的修復工作與原址重建，不但是「北投生活博物館園區」實現的重要一步，還能讓我們彰顯留給下一個世代的價值：打造社區特色、維護行人安全、傳承文化記憶。因此，我期許下周一5月2日台北市政府舉辦的公聽會能堅持對於公共利益最大化的捍衛與追求，以為北投的居民乃至於全台北的市民帶來尊嚴與榮譽感！"
"430","在台灣，歐洲地區旅客一直不多見，去年僅25萬人次，十年前更只有每年17萬餘人次。當然是重要拓展目標。

但前幾天，我的英國朋友分享他在倫敦拍到的照片，這是觀光局與駐英代表處在英國購買的公車廣告，以推廣台灣觀光。

大家覺得如何？有看出問題在哪嗎？

【註：這張照片是由義大利籍的Roberta Migliore所拍，英國友人轉陳，本篇觀點與拍攝者無關。】"
"431","祝各位偉大的媽媽
母親節快樂！"
"432","地牛翻身，大家還好嗎？盼只是虛驚一場。居安思危，姚文智主提「都市再生條例」加速老屋公辦都更；並提出「災害防救法」健全防災體系，願台灣一切平安！"
"433","報載芝山岩蓋高樓，北市府決定以3個月時間討論以釐清立場，此案未來走向仍不明朗。

對此，我呼籲：芝山岩是全民共有的自然與人文資產，其周邊絕不該被林立的高樓包圍！這個位於惠濟宮正前方、市有地佔44%、預計蓋19層高樓的民辦都更案，應懸崖勒馬，大幅降低高度；「芝山岩週邊景觀管制計劃」也應儘速確立。

我是士林天母子弟，芝山岩是我少年記憶的一部分，我不但曾在此慢跑運動，更熟知這座小山丘及其周邊地區，事實上是台北城市史的大寶庫！

芝山岩是全台首處發現的史前時代遺址，含有五個史前文化文化層，在考古上相當罕見；清代台灣最大民變林爽文事件，也在此留下了收納戰歿者遺骨的墓所；這裡既為士林地區漳州移民原鄉信仰的重鎮，也曾是漳泉械鬥的關隘堡壘；日本領台後，在惠濟宮建立學堂推廣日語，此地乃成日治時期學校教育政策濫觴，亦發生六名日籍教師命喪抗日游擊隊之手的著名事件。

晚近，芝山岩更是台灣80、90年代「社區主義」實踐的領頭羊，居民的認同參與提升了社區環境，並延續至今。非國民黨第一位里長更由此地選出，且正是歷史學者陳儀深的夫人。

在這些豐富的人文遺產之外，芝山岩亦是都市中難得的一片綠意，為鼓勵大眾親近遊賞，我們應確保市民從遠處觀賞、爬山客登高眺望所見的景觀皆能不受破壞。更何況，早在阿扁擔任市長的時代，上述的周邊環境與人文景觀計畫即已討論成形。

所以，這次的惠濟宮正前方開發案，其規劃不當十分明顯，位置就在古蹟門前，且若建為19樓，則總高度將略超過芝山岩標高約50公尺的山頂不說，更將比惠濟宮廣場高出40公尺左右，優美景觀恐將消失殆盡。

更孰不可忍的是，這竟還是台北市政府握有四成四土地的都更案。本案於2012年郝龍斌市長任內通過事業概要，但事業計畫被都更幹事會擋下，不料2016年又重起爐灶。

財政局托詞說，因為現行都更條例「公有地一律參與都更」，未來的分回住宅要做公共住宅云云，完全是雞同鴨講。要知道，我們不反都更，也不反社會住宅，我們要的是維護芝山岩的獨特人文生態環境，須知景觀一旦被破壞可是極難回復的！

先前，在芝山岩東南側的「太子華威」建案，原在2012年取得建照時僅容許蓋14層，隔年該建商因欲採容積移入、擴建成21層，幸被當時都發局駁回，維持原本14層的設計。

因此，我主張：

1、位於芝山岩正南側、惠濟宮正前方的19高樓案，應變更設計、降低高度，以維護芝山岩的景觀。

2、該案建商與地主可循「台北市容積移轉審查許可自治條例」所建立的、由政府作莊的容積銀行制度，來將建物量體減高後的多餘容積導到市內其他的合宜地點，使其不致發生損失。

3、攸關視覺景觀與天際線管制的「芝山岩週邊景觀管制計劃」條文正由台北市都發局研議，此一規範應儘速確立。

如此，芝山岩地區，才能承襲其自有的生態、文化及社區主義之積累，繼續作為台北城市史的重要寶庫。

#芝山岩、#惠濟宮、#天母、#都更條例、#容積獎勵、#容積銀行、#台北市政府"
"434","台北的「世界設計之都」系列計畫，找來了頂尖的設計師，幫街頭變電箱重新彩繪，因附近建物的色調以灰色為主，故將變電箱從原本的軍綠色變成了灰色，使明度調降，也更加融入周邊的街景。

這個計畫當然立意良好，我也支持。畢竟，變電箱可說是人行道上不得不的存在，或說是一種「必要之惡」，既然它並非什麼廣受喜愛的東西，就還是別太引人注意吧！這次的設計，在我看來，便是減法思維，或甚至可說是「沒有設計的設計」，反而成了最好的設計。（哈哈，正好與過去的彩繪變電箱背道而馳！）

好朋友特別傳來日本工藝老牌城市金澤的街景設施，值得參考。美術館前道路，從變電箱、交通號誌桿到地下停車場入口亭，這些所謂的「街道家具」都是ㄧ致的鑄鐵色，內斂沈穩的璞茁古風，正欲烘襯金箔漆器等，華麗的工藝成就。

我是德裔美籍建築師密斯凡德羅(Ludwig Mies van der Rohe)『少即是多』(\"less is more\")哲學的信仰者，也期盼台北能一步步告別混亂、即性、各吹各調的美學，發展讓我們自己、也讓外人看了都喜歡的城市況味。"
"435","終於盼到520小英就職了，這是民進黨首度完全執政的新開始。

很少總統在就職演說中，那麼具體宣告執行時間表，意思就是要上緊發條，一起拚了！

#520就職、#蔡英文、#完全執政、#總統"
