"x"
"649","對體育，運動項目向來都非常支持的玉玲，今天去中壢中平棒壘球場參加『桃園市議長盃慢速壘球錦標賽開幕式』同時玉玲也擔任開球的嘉賓，這次比賽隊伍有98隊，共計1690人參加祝大家最後都能那到好成績！
在這告訴大家一個小秘密～玉玲深怕擔任開球嘉賓會漏氣沒打擊出去，偷偷的在旁邊一直練習，好險上場時有成功揮棒沒有讓大家見笑 哈哈<ed><U+00A0><U+00BD><ed><U+00B8><U+0081><ed><U+00A0><U+00BD><ed><U+00B8><U+0081>"
"650","治安是大家最關注的!從最近幾次重大社會案件，隨機殺人、鬥毆、毒品，除了以嚴法來嚇阻之外，有效的治安維持系統也是很重要的，除了警察，地方巡守隊便成為社區治安的第一線。我們社區巡守隊勞苦功高，除了維持治安外，包括交通、社區關懷無一不做。今天參加平鎮分局舉辦105年度守望相助中隊常會，玉玲以中隊長身分，感謝我們巡守隊同仁的辛勞，未來玉玲更會持續為巡守隊同仁爭取更好的裝備，如電擊棒，來保障巡守隊同仁執勤時的安全。"
"651","玉玲今天外交國防委員會質詢內容:
一、國軍的心理衛生輔導制度是採三級輔導制，由部隊輔導長、心輔官、國軍醫院所組成，希望透過層層輔導、層層過濾，但是目前部隊輔導長與心輔官任務繁重，且少具有精神疾病醫療專業，三級制淪落形式，加上軍隊教育多以權威式較多，造成基層幹部與士兵壓力沒有釋放管道，若承受不住就會發生悲劇。
二、國軍裝病申請停役狀況嚴重，且屢屢鬧上媒體版面，對國軍印象破壞甚深，應該嚴查來杜絕此類狀況再次發生。
(影片中有一段撥放影片內容，因委員會電腦無法判讀，導致影片無法撥放之情形，特此說明)"
"652","新政府甫於520上任，維護我國主權是每個國家執政者優先必做的，不論對日關係、兩岸關係，都不應有政治的口水，一切以民為先，去維護中華民國的主權，同時各國在對台灣示好，甚至要做台灣的友邦時，也應該尊重台灣的主權，而不是友善的說、強硬的做，只是增添台灣人民反感而已!"
"653","玉玲今天外交國防委員會質詢內容
一、新政府就職後，新任國防部長馮世寬首次到立法院備詢，進行新政府國防部的業務報告，但與今年3/9舊政府的業務報告相比，根本大同小異，根本看不出新政府國防政策的方向，令人失望。
二、台灣應該重視國防智慧財產權，不論在法制度上，以及現今國防智財權推動都需要更加把勁，來為我國國防把關。"
"654","玉玲昨日交通委員會質詢內容
一、桃園鐵路地下化，鄉親期待甚深，但新任交通部長賀陳旦到立法院的業務報告，竟還在敘述桃園鐵路立體化工程，而對於地下化工程隻字未提，玉玲要求賀部長表態，支持桃園鐵路地下化工程。
二、桃園鐵路工程，對於桃園通勤族至關重要，尤其是南桃園，地下化工程中的平鎮車站，更是玉玲辛苦爭取增設的，現在交通部若不表態支持，只願意盡速辦理，這工程還是有很多的未確定性，應該盡速通過，在今年就確立好期程，讓鄉親期待化為具體事實。"
"655","玉玲今天外交國防委員會質詢內容
一、護照是國家的象徵，中華民國的存在與主權獨立，就像蔡英文總統就職演說提到的，是個歷史事實，而且還在進行中，不論有多不認同這個國家，有中華民國的存在，我們才能有國防的和平、外交的發聲，所以不需要在護照上貼貼紙，因為這是我們得以安穩的象徵之一。
二、外交崩解潮是否會有，尤其目前兩岸關係呈現僵局，過去兩岸外交競爭狀況是否會重現，金錢外交、凱子外交會不會成為未來外交的主軸。
三、沖之鳥礁爭議，現在行政官員只稱沖之鳥，而不說\"礁\"，加上政府護漁行動屢傳要中止，日本首相胞弟岸信夫又對外宣稱已與蔡英文總統達成協議，總統屬外交、國防職權，為爭取我漁民在公海合法捕漁的權利，政府不能輕易妥協。
四、新移民申請來台關卡重重，不論在面談程序，亦或申請國家皆有不同待遇，外交部應盡量降低不便，電子簽證申請開放國家可以視情況漸次擴大，提供方便性。"
"656","玉玲今天外交國防委員會質詢內容:
一、國軍全募兵制目標遙遙無期，玉玲以國軍志願役招募獲得率資料，國軍每年目標值都下修，來掩蓋招募人數不足的事實，創造獲得率70%以上的達標目標，這是自欺欺人，要改善募兵制績效，應先改善軍中各項不合理的文化。
二、軍中135個不可思議，玉玲以網路上一篇\"國軍135個不可思議行為\"文章，點出軍中種種不合理文化，這些陋習一天不改，民眾對於國軍永遠多那麼一絲\"黑箱\"感，這是國軍必須要先根治的。"
"657","暖身<ed><U+00A0><U+00BD><ed><U+00B2><U+00AA><ed><U+00A0><U+00BD><ed><U+00B2><U+00AA>
暖嗓<ed><U+00A0><U+00BD><ed><U+00B1><U+0084><ed><U+00A0><U+00BD><ed><U+00B1><U+0084>"
"658","幸福玉玲龍！
水中如蛟龍！"
"659","大家早安~想好早餐要吃什麼了嗎?
玉玲覺得這間的芋頭糕好好吃喔~表皮煎成焦黃色
吃起來又脆脆的又很Q，加點辣椒更棒!
燒餅油條吃膩了~不妨換吃個蛋餅加油條
在買個油飯還可以當中餐吃
重點是!你們看看那個價格!!!想吃了嗎~"
"660","今天立法院開院會，剛才進議場時，碰巧遇到桃園永豐高中學生參訪議場，一起合照留念!"
"661","幸福玉玲龍～出發"
"662","玉玲今天教育文化委員會質詢內容
一、新任教育部長潘文忠宣布明年開始要擴大高中免試入學，甚至提出全面免試入學，玉玲認為在現今入學制度還是以競爭為主的情況下，全面免試引起家長反彈甚大，教育部應該做的，是積極讓每所高中職，在教學上做到優質化，才能化解家長疑慮，而不是在制度上改來改去，讓孩子與父母多操心。
二、我國技職教育實行已久，但問題也很多，包括技職大學與普通大學教學上都注重學科，不利技職學生的技能訓練、人才培訓的失衡、證照制的浮濫，都是亟待解決的，教育部雖然每年都編列經費在技職教育上，但仍舊不能治本，只是徒耗公帑。"
"663","拒絕瘦肉精美豬!拒絕福島核災食品!捍衛漁民捕漁權!"
"664","拒絕\"髮夾彎\"，捍衛食安
新政府上任11天，今天是新閣揆林全到立法院進行施政報告，但縱觀這些天新內閣的表現，政策屢屢轉彎，以前民進黨在野時常常掛在嘴邊的\"台灣\"，到了WHA大會上，卻連一個字都說不出來；沖之鳥礁護漁行動不僅撤回，連沖之鳥是島還是礁都不敢明說，更誇張的是，還打算開放瘦肉精美豬與福島五縣食品進口台灣，這些都是民進黨過去在野時強力反對的，現在執政就要開放，明顯立場錯亂。玉玲上午與黨籍立委一同，強烈要求林全院長簽署承諾書，不開放瘦肉精美豬、福島核災食品進入台灣，同時堅定捍衛沖之鳥礁附近海域是公海主張，保護漁民捕魚權利。之後也到立法院外頭，向北上抗議的豬農致意，一起表達抗議新政府\"愛轉彎\"的施政作法。"
"665","台灣豬 神!
一年一度的龍潭龍元宮五穀神農大帝聖誕神豬比賽又到囉!玉玲受邀擔任頒獎人，頒給得獎的養豬戶，我們台灣豬肥美，肉質也相當好，這是外國豬遠遠比不上的，與其討論美豬進口，不如用實際行動來支持我們台灣豬，這才是政府施政的正確方向!"
"666","外面天好黑<ed><U+00A0><U+00BC><ed><U+00BC><U+0092><ed><U+00A0><U+00BC><ed><U+00BC><U+0092>
連路燈都亮了<ed><U+00A0><U+00BD><ed><U+00B2><U+00A1><ed><U+00A0><U+00BD><ed><U+00B2><U+00A1>
出外記得帶把傘<U+2614><U+2614>
行車注意安全哦<ed><U+00A0><U+00BD><ed><U+00BA><U+0097><ed><U+00A0><U+00BD><ed><U+00BA><U+0097>"
"667","玉玲今天外交國防委員會質詢內容
一、今天外交國防委員會邀請衛生福利部林奏延部長、外交部李大維部長報告此次林部長參加WHA的成果檢討，可是林奏延部長卻臨時請假不出席，明顯規避立法院監督，林部長作為此次代表團主帥，包括演說稿撰寫，還有抗議函遞送，皆由他一手主導，而今天會議也是民進黨籍召委劉世芳委員決定，結果還是選擇不出席，拒絕執政黨立委安排的會議，這根本就是逃避!
二、此次我國參與WHA，從演說稿上可以看出，過去民進黨最愛掛在嘴上的\"台灣\"，到了國際正式會議，連一個字都講不出來，比照過去馬政府的葉金川、邱文達、蔣丙煌在議場上屢屢提到台灣，林部長連TAIWAN都不敢說，搭配過去民進黨在野時對馬政府官員參加WHA\"喪權辱國\"的批評，無疑是自己打臉自己、昨非今是。
三、沖之鳥礁爭議，7月台日即將展開海洋事務協商，可蔡英文政府已定調沖之鳥不可說礁/島，且呼應日本拿2012年聯合國CLCS的決議，明顯偏向日本，在這樣的讓步下去協商，會否公平對等，這點是很質疑的。"
"668","<ed><U+00A0><U+00BD><ed><U+00B0><U+00B2>玉玲龍！  划的快！
<ed><U+00A0><U+00BD><ed><U+00B1><U+008F>玉玲奪標好厲害<ed><U+00A0><U+00BD><ed><U+00B1><U+008F>
<ed><U+00A0><U+00BD><ed><U+00B0><U+00B2>搶秒數！ 我最快！
<ed><U+00A0><U+00BD><ed><U+00B1><U+008D>你說厲害不厲害<ed><U+00A0><U+00BD><ed><U+00B1><U+008D>
#幸福玉玲龍 #蓄勢待發"
"669","兩個星期的練習，夥伴們的汗水，在今天比賽得到了收穫，雖然很可惜沒有晉級，但是從整齊一致的下槳、鬥志高昂的喊聲，都看出夥伴們堅持、團結的默契～
你們辛苦了！在奪標的那一刻，我們是最棒的！
#幸福玉玲龍 #水中一條龍"
"670","鄰近龍潭三和彈藥庫附近，我們霄裡溪上游支溪上午突然出現大量不明泡沫，疑似遭污染破壞，玉玲上午緊急請國防部、桃園市政府到場會勘，初步勘驗應是被傾倒不明液體，由於已影響霄裡溪水體生態，玉玲也請國防部與桃園市政府，來尋覓污染源頭，若是有不肖人士惡意傾倒，絕對要法辦，不容美好的生態環境遭破壞"
"671","下禮拜就是端午節了～這兩天假日除了龍潭大池舉辦龍舟賽之外，平鎮龍潭各里與各社區發展協會，也都有舉辦端午包粽送愛心的活動～玉玲也捲起袖子坐下來跟大家一起包粽子，因為粽子還是要有媽媽味才是最好吃的！"
"672","玉玲今天外交國防委員會質詢內容
一、中美在亞洲交手激烈，從外交辭令上的對決到軍事演習的互別苗頭，台灣應有一套策略，利用中美競爭，來從中獲取生存與優勢。
二、南海爭議越演越烈，眼見菲對中仲裁案即將宣判結果，我國政府應即早做好準備，一旦宣判結果確定太平島為島的地位，我國應宣布200浬的經濟海域，強化我國在南海主權的正當性，增加未來談判的籌碼。
三、兩岸關係自520新政府上任後，過去暢通的溝通管道瞬間斷絕，我方所有訊息，陸方只能用\"已讀不回\"來回應，可有許多民生問題還是亟待溝通，包括民眾赴陸就業、求學、受審等相關問題與權益，在新政府刻意漠視兩岸關係重要性，此等動作等於將民眾權益棄之不顧。"
"673","玉玲今天外交國防委員會質詢內容
一、衛福部遞交WHA抗議函公布，裡面竟然連半個\"抗議\"都沒有，對於聯合國2758號決議文等內容，也僅表達\"不是必要的\"建議，與過去馬政府相比，蔡政府連抗議都不敢說。
二、蔡政府新南向政策規劃草率，不僅大方向不明確，甚至沒有考量到國家的風俗民情，應從社會交流先做起，而不是經濟歸經濟，政治歸政治。"
"674","<ed><U+00A0><U+00BD><ed><U+00B0><U+00B2>奮力齊心划龍舟<ed><U+00A0><U+00BD><ed><U+00B0><U+00B2>
<ed><U+00A0><U+00BC><ed><U+00BE><U+008D>攜手同心包肉粽<ed><U+00A0><U+00BC><ed><U+00BE><U+008D>
<ed><U+00A0><U+00BC><ed><U+00BE><U+008A>幸福快樂慶端午<ed><U+00A0><U+00BC><ed><U+00BE><U+008A>
<ed><U+00A0><U+00BD><ed><U+00B8><U+0098>看見幸福呂玉玲<ed><U+00A0><U+00BD><ed><U+00B8><U+0098>
#端午節 #划龍舟 #吃粽子"
"675","今天是端午節～每年在龍潭大池都會舉辦划龍舟比賽 今天來到了重頭戲龍王爭霸賽！究竟有那些隊伍會在200隊中勝出奪得龍王呢～讓我們拭目以待
雖然玉玲這次帶領的〃幸福玉玲龍〃隊沒有成功的晉級前8強有點可惜～但玉玲不氣餒！我們每年擱在來！
#幸福玉玲龍 #永不止步"
"676","相傳～在端午節當天的正午時能將雞蛋直立起來，表示未來的這一年便會鴻運當頭會有好運的到來。 玉玲當然要把握一下機會應景一下！立蛋完美成功！！！
#端午節 #立蛋 #好運到來"
"677","2016龍潭陂塘龍舟賽在今天完滿的落幕結束了～恭喜 龍潭 龍元宮在度蟬聯奪得我們龍王的頭銜，總冠軍則是由龍潭八德里奪得，恭喜各位～沒得到名次的隊伍們沒關係，我們明年相約在來一次喔！"
"678","連假已近尾聲，就用帥哥跟美食來收心吧～

#滋滋咕嚕好好吃 #納豆又帥又親切"
"679","要有優秀的運動競技表現，健康的運動員是很重要的!
剛才參加桃園市政府與壢新醫院合作「桃園市優秀運動員醫療服務計畫」簽約儀式，透過專屬的醫療服務，讓運動選手能有更好、更突出的表現，初步共有24名在去年全運會表現優異，為桃園爭光的運動員參與，藉由結合運動與醫療，來打造選手的好表現!"
"680","下了整天的雨<ed><U+00A0><U+00BD><ed><U+00B2><U+00A6><ed><U+00A0><U+00BD><ed><U+00B2><U+00A6><U+2614><U+2614>
讓人覺得好慵懶好想趕快回家<ed><U+00A0><U+00BC><ed><U+00BF><U+00A1><ed><U+00A0><U+00BC><ed><U+00BF><U+00A1>
天雨路滑行車注意安全<U+26A0><U+26A0>
開車出門容易塞車<ed><U+00A0><U+00BD><ed><U+00BA><U+0099><ed><U+00A0><U+00BD><ed><U+00BA><U+009A><ed><U+00A0><U+00BD><ed><U+00BA><U+0097><ed><U+00A0><U+00BD><ed><U+00BA><U+0095>
人塞路就塞，人通路就通<ed><U+00A0><U+00BD><ed><U+00BA><U+00A5><ed><U+00A0><U+00BD><ed><U+00BA><U+00A5>
記住！平安才是回家最好的路喔<ed><U+00A0><U+00BD><ed><U+00B2><U+009D><ed><U+00A0><U+00BD><ed><U+00B2><U+009D>
玉玲關心您~啾咪<ed><U+00A0><U+00BD><ed><U+00B8><U+0098><ed><U+00A0><U+00BD><ed><U+00B8><U+0098><ed><U+00A0><U+00BD><ed><U+00B8><U+0098><ed><U+00A0><U+00BD><ed><U+00B8><U+0098><ed><U+00A0><U+00BD><ed><U+00B8><U+0098>"
"681","可能很多人都不知道今天6/15是警察節！

警察永遠是站在最前線，不分晝夜，無時無刻保護著我們，當全民的保姆，在警察節這天玉玲一定要向全天下的警察們說聲：您～辛苦了！　<ed><U+00A0><U+00BD><ed><U+00BA><U+0093><ed><U+00A0><U+00BD><ed><U+00BA><U+0093><ed><U+00A0><U+00BD><ed><U+00B1><U+00AE><ed><U+00A0><U+00BD><ed><U+00B1><U+00AE>警察節快樂<ed><U+00A0><U+00BD><ed><U+00B1><U+00AE><ed><U+00A0><U+00BD><ed><U+00B1><U+00AE><ed><U+00A0><U+00BD><ed><U+00BA><U+0093><ed><U+00A0><U+00BD><ed><U+00BA><U+0093>"
"682","2016桃園市「優遊桃園．藝氣風發 」漫畫比賽得獎名單出來摟

以下是　<ed><U+00A0><U+00BD><ed><U+00B1><U+00B6>幼兒園組　　<ed><U+00A0><U+00BD><ed><U+00B1><U+00B6>國小低年級組
　　　　<ed><U+00A0><U+00BD><ed><U+00B1><U+00A6>國小中年級　<ed><U+00A0><U+00BD><ed><U+00B1><U+00A6>國小高年級　的得獎名單！
主辦單位這幾天已陸續寄發得獎通知，玉玲阿姨恭喜以下有得獎的小朋友們～你們畫的真的都好棒棒喔<ed><U+00A0><U+00BD><ed><U+00B1><U+008D><ed><U+00A0><U+00BD><ed><U+00B1><U+008D>

<ed><U+00A0><U+00BC><ed><U+00BE><U+00A8><ed><U+00A0><U+00BC><ed><U+00BE><U+00A8><ed><U+00A0><U+00BC><ed><U+00BE><U+00A8>頒獎典禮<ed><U+00A0><U+00BC><ed><U+00BE><U+00A8><ed><U+00A0><U+00BC><ed><U+00BE><U+00A8><ed><U+00A0><U+00BC><ed><U+00BE><U+00A8>
時間：105年7月9日(星期六) 下午2:00準時開始              
地點：桃園市立平鎮國中學生活動中心
    （桃園市平鎮區振興路2號）"
"683","玉玲周三外交及國防委員會質詢內容
一、國防部與各大專院校合作，在營區內開辦在職專班，但每年僅不到一千人修課，以目前志願役將近13萬人，顯然還需加強誘因，鼓勵官兵精進。
二、全民國防是很重要的，尤其在戰時，但目前不論在教育部分，或是後備訓練部分，國防部都有加強的空間，可以比照以色列、瑞士、美國的政策，讓我國全民國防能具體落實。
三、美方頻頻釋出對台軍購善意，國防部也爭取預算來加強我國防戰力，軍購部分，玉玲提醒，應趁美方善意極大化的此時，去談好條件，來加強台灣的戰略價值。"
"684","國會議員的交流是源源不絕的，透過與各個國家的國會議員，彼此就立法議事做交流，除了將台灣經驗傳到國際外，也可將各國經驗作為借鏡，為未來台灣國會議事進步做參考。上午參加中華民國與紐西蘭及北歐五國國會議員友好協會的成立大會，與王前院長金平、張麗善委員、曾銘宗委員、林麗蟬委員、許毓仁委員，一同見證這歷史性的一刻，同時也做好國會外交，讓台灣聲音能發揚國際!"
"685",NA
"686","今年是黃埔建軍92週年，上午參加桃園陸軍官校校友會舉辦黃埔軍校成立92週年慶祝大會，也許很多人都不知道，現在的陸軍官校，前身就是黃埔軍校，多年來，國家的歷史性戰役，北伐、八年抗戰，甚至於到後來台海保衛戰，不論是黃埔或是後來改制的陸軍官校，孕育出非常多的優秀人才，名留青史。歷史不會被遺忘，成就永遠銘刻在史書中，「親愛精誠」的校訓，會永遠流傳，黃埔軍魂也會永遠傳唱！"
"687","一樹蟬鳴，滿園驪歌，揉合著南風的不捨和六月的祝福，迎接即將畢業的同學們，展開人生新的學習旅程。玉玲謹向各位說聲恭喜，祝福你們鵬程萬里，前途似錦。同時也藉此機會，向所有作育英才的師長致上誠摯的敬意與謝意。「人生有夢，築夢踏實」願你們勇往直前，乘風破浪，萬里通航，航向璀璨的未來～畢業快樂～"
"688","玉玲早上去參加由平鎮青年工會所舉辦的『全民親子創意沙畫DIY活動』外面天氣這麼炎熱，但爸爸媽媽們還是帶著小朋友們一同來參加活動，好開心哦～
玉玲祝福所有的小朋友們都能
〃沙〃出自己的人生
〃畫〃出自我的未來"
"689","結束了一整天的行程，終於回到了家，坐在沙發上滑著手機當個低頭族，看著手機來自四面八方傳來窩心的問候與滿滿的祝福，突然想開趴來瘋狂慶祝一下，謝謝你們大家～也謝謝國會辦公室的同仁與服務團隊們，提前幫我慶生，以及～龍潭划船隊的孩子們特別親手製作的大卡片，上面寫了滿滿的祝福，最後要謝謝我最愛的家人們～媽媽雖然今天整天都在外面，沒有時間可以好好的坐下來跟你們一起吃頓飯，切蛋糕許願吹蠟燭，但媽媽永遠最愛的還是你們～啾咪<ed><U+00A0><U+00BD><ed><U+00B8><U+0098><ed><U+00A0><U+00BD><ed><U+00B8><U+0098><ed><U+00A0><U+00BD><ed><U+00B8><U+0098>
#6月19日 #生日快樂 #永遠都是18歲"
"690","玉玲周一外交國防委員會質詢內容
一、林全內閣就職滿月，不過國防部長馮世寬卻已好幾次缺席外交國防委員會專案報告，可能是先前的四萬枚砲彈送太平島、勉勵國軍含笑犧牲的失言風波，所以部長除不再對外發言外，連立院備詢都由幕僚代打，顯見馮部長還要再加油!要勇於面對!
二、南海情勢升溫，大陸與美方針鋒相對情勢明顯，我太平島身處南海中央，一遇有戰事，很難置身事外，加強太平島防衛勢在必行，建議國防部加強防衛外，也考慮是否派軍艦協防太平島。
三、美第三艦隊擬移防東亞，加上原本在日本駐防的第七艦隊，美軍在東亞投注了相當大的軍事能量，包括兩韓關係、大陸與日本的矛盾、南海問題，都有可能是導致戰爭的起火點，我國是否有與美軍就艦隊移防之事做溝通，同時美方近來逐漸對我方釋出軍事善意，玉玲也認為可藉此建立起固定的軍事正式交流，包括互相派遣軍事訪問團等，透過交流建立我軍事戰略的優勢。"
"691","今天是24節氣中的『夏至』，也是一年中白畫最長的一天。
天氣真的是超級好的，艷陽高照，跑行程都汗流浹背的大家要多補充水份別中暑了！還有跟玉玲一樣愛美的姐妹們記得一定要擦防曬喔～
#夏至 #真的好熱 #熱死寶寶了   
 #好想去海邊渡假 #每到夏天我要去海邊"
"692","玉玲今天外交國防委員會質詢內容
一、委內瑞拉暴動，全國陷入混亂，當地有600多名僑胞、台商，僑委會對於當地狀況竟無半點掌握，也沒有相關撤離計畫，相較於其他各國陸續撤僑，我國顯然還在狀況外。
二、僑務委員聘用爭議，僑務委員雖為無給職，但因聘用任期不一，且橫跨兩朝政府，外交屬總統職權，僑務也為外交延伸，玉玲建議將現行僑務委員任期由三年改為四年，並調整與總統任期一致，避免爭議。
三、僑委會僑務推展，多仰賴僑社、僑團，這模式的確有用，不過現已是網路世代，僑委會應多利用網路工具，而非官樣文章的宣導，來推展僑務，吸引更多僑胞對我國的關注。"
"693","玉玲今天外交國防委員會質詢內容:
一、榮民榮眷基金會預算連年短絀，可是包括同仁獎金、宣導慰助費編列卻連年攀升，節流績效相當低；另外，基金會代管多筆亡故榮民遺留下來土地及房舍，也沒有做好活化使用，譬如短期租賃，開源也沒有做好，所以年年虧損，顯示基金會運作有待加強，並飽受批評，玉玲認為包括退輔會與基金會都應該重新檢視基金會的業務與財務，再具體做出改革。"
"694","華航罷工，突顯勞工訴求遭到漠視，不得不走上街頭抗爭的事實，我們的新政府，手握華航大部分股權，是華航的大股東，卻只知道運用罷工來撤換董事長、總經理，甚至只要確定蔡英文總統出訪順利，接下來彷彿與己無關。我支持合法勞動權的行使，稍後我即將對行政院長林全進行總質詢，我會要求林全院長今天要與華航工會代表面對面對話，重視空服員的訴求，不要讓他們的努力白費!"
"695","玉玲昨晚參加平鎮分局105年度社區治安會議
恭喜金星、北貴、廣興里獲頒『全國標竿社區獎』
並與里長、巡守隊隊員、志工、民眾們進行意見交流與業務報告
還有廣興里 客家歌謠班的小朋友們帶來可愛又精彩的表演"
"696","玉玲今天對行政院長林全施政總質詢內容
一、華航罷工今天零時正式開始，玉玲認為身為華航大股東的行政院、交通部都沒有掌握狀況，只樂觀相信不會罷工，沒想到罷工已成燎原之勢，且華航高層也不願意正面回應工會代表訴求，交通部長賀陳旦甚至捨近求遠，去桃園機場視察慰問旅客，也不願意去罷工現場與公會面對面座談，玉玲也呼籲支持罷工的林全院長能到罷工現場去了解，可惜卻獲得\"怎麼能讓院長去面對\"、\"不可能所有事情都要院長去做\"的回答，最有溝通的政府，溝通誠意由此可見。
二、內閣大嘴關不上，林全院長專擦屁股，最近內閣官員一連串失言風波，林全院長非但關不住閣員的嘴，只能不斷解釋、道歉，連帶造成，玉玲也認為禦下不嚴已成為林全院長主要問題，玉玲除要求閣員發言前應注意。同時也送上\"防失言口罩\"，要林全院長送給閣員，關注他們不受控的言論。
三、電量逐漸吃緊，昨日傳出台電內部員工簡訊，要求同仁下午用電高峰少用一樣電子產品，或將冷氣提高兩度，來減少機組負荷，玉玲認為經濟部長李世光之前對今夏用電不缺電、不限電承諾已瀕跳票邊緣，同時台電非但電量資訊提供不透明，甚至在未來替代能源規劃上，也是抱持頭痛醫頭、腳痛醫腳的窘況，沒有長遠規劃與評估，玉玲除要求林全院長承諾今年人民不缺電、民生不限電之外，對於未來能源使用應有審慎評估與規劃，而不是整天丟風向球，讓民眾錯亂。"
"697","玉玲今天外交國防委員會質詢內容
一、英國脫歐對國際經濟造成動盪，台灣與英貿易雖不多，但台灣有銀行業者陸續有在英國投資，或是有不動產，面對可預期的英國經濟下滑，這些有投資的銀行可能受波損，連帶影響投資者的投資，玉玲要求金管會應責成國內銀行與壽險業進行風險評估的壓力測試，來確保金融業的穩定。
二、蔡英文總統的新南向政策，其中包括新加坡、馬來西亞、越南、印度等國家，皆與英國經濟貿易連結甚深，面臨英國脫歐，這些國家經濟也將受影響，投資風險務必增加，玉玲也要求國發會、經濟部要做好策略上的推演，不要讓我們台商陷入高風險的投資。"
"698","今天立法院教育及文化委員會審查運動彩券發行條例，其中玉玲提案第八條，將現行運彩盈餘90%用作運動發展用途，修改成運彩盈餘全數專款用於台灣體育發展，玉玲認為，運動彩券盈餘主要用於發展體育、培育優質體育人才，台灣體育發展亟需資源，因此讓運動彩券盈餘回歸專款專用，才符合運彩發行的立法要旨，此案順利在委員會審查通過，不讓台灣體育經費捉襟見肘!"
"699","平鎮龍潭現在狂風暴雨又加閃電打雷的，又快到了下班時間，注意行車安全，行車記得開大燈，注意坑洞與積水，減速慢行小心路滑。
------------------------最新訊息------------------------
玉玲接獲民眾告知，目前不斷閃電打雷造成平鎮.龍潭部分地區跳電與停電，甚至電線走火發生！！！玉玲已通報台電請盡速處理了～請大家注意安全，耐心稍後一下。"
"700","一例一休修法，造成民怨四起、勞資對立，林全內閣想強渡關山，昨日火速通過勞基法一例一休修法草案，並立拚本月通過，在沒有充分討論與取得共識情形下，此舉形同漠視民意，玉玲一早與黨籍同仁，在立法院高舉抗議，要求林全內閣說清楚、講明白!"
"701","上午海軍誤射雄三飛彈，雄三號稱航母殺手，此事非同小可。玉玲與江啟臣委員、馬文君委員、許毓仁委員一同召開記者會，但國防部卻拒絕派人出席，釐清真相。玉玲批評，飛彈誤射，尤其在現今兩岸關係停滯、南海情勢詭譎多變，此次誤射等同向東亞各國宣告，台灣好戰的訊息，升高緊張情勢，台灣已名副其實成為Trouble Maker!不是一句「誤射」就可以解釋的！"
"702","～～～國民黨平鎮區黨部搬家囉～～～
新的黨部遷移到 平鎮新富一街5-1號1樓 (美麗星城社區) ，稍早也正式舉辦揭牌典禮，歡迎舊雨新知、鄉親父老、好友們可以前去作客，交流聊天，一同慶祝喔！"
"703","<U+2728><U+2728><U+2728>玉玲好康來相報<U+2728><U+2728><U+2728>

放暑假喇！暑假出遊行程規劃好了嗎？
還沒想好要去哪裡玩跟哪裡有好玩的嗎～
味全埔心牧場現在舉辦『草原探險家』活動
7/1～7/31門票免費入園優惠活動<ed><U+00A0><U+00BC><ed><U+00BE><U+00AB><ed><U+00A0><U+00BC><ed><U+00BE><U+00AB>
<ed><U+00A0><U+00BD><ed><U+00B1><U+00B6><ed><U+00A0><U+00BD><ed><U+00B1><U+00B6> 小朋友們可以叫把鼻.媽咪帶你們去
<ed><U+00A0><U+00BD><ed><U+00B1><U+00A6><ed><U+00A0><U+00BD><ed><U+00B1><U+00A7>大朋友們可以找同班同學一起去
<ed><U+00A0><U+00BD><ed><U+00B1><U+00A8><ed><U+00A0><U+00BD><ed><U+00B1><U+00A9>年輕人可以去野餐.烤肉跟露營
<ed><U+00A0><U+00BD><ed><U+00B1><U+00B4><ed><U+00A0><U+00BD><ed><U+00B1><U+00B5>中.老年人可以去走走看看散步+運動
走～我們暑假放假一起郊遊趣<ed><U+00A0><U+00BD><ed><U+00B0><U+00BE><ed><U+00A0><U+00BD><ed><U+00B0><U+00BE><ed><U+00A0><U+00BD><ed><U+00B0><U+00BE>"
"704","平鎮大南勢福星宮慶祝建宮20週年，今天舉行祈福繞境活動，雖然下午突然下起了大雨，但我們祈求闔家平安的那顆心～永遠不變！"
"705","今天稍早，玉玲參加了龍潭龍元宮，第6屆與第7屆主任委員交接典禮受贈儀式，今天舉行主任委員交接儀式，也是龍潭的盛事。
龍元宮所供奉的  神農大帝（五穀爺），平時也參與了許許多多，大大小小地方上所舉辦的地方活動與大行文化盛事，最著名的就是配合了，節慶觀光活動而所舉辦的元宵節『龍潭迎財神』以及『五穀爺文化季』等，造就了建宮200年以來，龍元宮一直都是龍潭人，最崇高信仰中心的地位。"
"706","玉玲今天上午外交國防委員會質詢內容
一、雄三飛彈誤射，由於事涉東亞情勢，不少外國媒體紛紛報導，但由於資訊的不統一，導致報導不盡完全，也無法表達我國一貫以和平維持者的立場，玉玲呼籲外交部應儘速召開國際記者會，統一對外媒說明，不要以訛傳訛。
二、越南台塑案，昨傳出駐越台商已接獲通知，可能會有暴動發生的可能性，兩年前越南暴動歷歷在目，玉玲呼籲外交部跟僑委會應儘速做好準備，不要等真正發生才啟動應變機制，否則為時已晚。
三、英翔專案成功返國，但面臨目前兩岸外交戰開打在即，我邦交國是否已受到大陸的誘引，外交部應做好準備，不要造成外交崩解。"
