"x"
"242","《家長接送區校門口 全面禁菸》

今天有一位住在永和的民眾致電辦公室，希望關心菸害的問題，他的小孩就讀秀朗國小，每次接送孩子時，常要忍受別的家長邊抽菸邊等小孩下課。

其實新北市從8月8日公告，新北市所轄213所國小、62所國中及61所高中職校園周邊人行道、家長接送區及校門口，自105年9月1日起全面禁菸。

#全面禁菸 #家長接送區 #罰款 #給孩子一個健康的校門口"
"243","《永和愛心義剪》

今天是永和「重陽敬老，義剪、義燙、義診活動」由新北市議員陳鴻源服務處、永和區婦女會、曼都髮型永和店主辦，在地區聯合 65 個協、贊助單位共同參與，共邀請超過 800 位長者出席，最高齡有 102 歲，吸引數百位老公公、老婆婆到現場參與，活動正式邁入第14年，算是永和一年一度盛事。

#義剪義燙義診 #重陽敬老 #陳鴻源議員 #永和區婦女會 #曼都髮型永和店 #永和國父紀念館"
"244","今天下午我質詢行政院林全院長，從「預算」與「總統政見」是否能夠落實，到國家經濟未來要如何塑造良好的投資環境計劃。

我請助理調查「國發會」網站，卻沒辦法找到蔡英文總統政見，林院長在105年5月26日的「行政院會」上要求「國發會」針對「蔡總統政見」定期追蹤考核，但是到今天為止，剛好4個月，「國發會」依然沒有把蔡英文總統的政見上網公布政見落實情況。

另外一個重要議題，國家的經濟成長率由「出口、投資、消費」組成，目前出口與內需不足，美國商會也指出「外國直接投資金額，台灣落後亞洲各國」，政府在「投資台灣」這一項目，也就是在106年政府預算要如何去塑造良好的投資環境提供產業誘因，吸引台商回台、外商投資。

#投資台灣 #總統政見 #質詢 #林全院長 #經濟成長"
"245","《新北市 明天停班停課》

中央氣象局預報資料，新北市明天預測風力已達天然災害停止上班及上課標準，新北市明天停班停課。

新北市水利局將在明天上午9點前關閉水門和二重疏洪道各越堤道路、新莊西盛至三重重新橋堤外便道、樹林柑園至鶯歌堤外便道，以及板橋大漢溪至城林橋堤外機車道，配合水門關閉，全市紅黃線也預計今晚8點起開放臨時停車。

#新北市 #颱風 #停班停課 #防颱準備 #中颱梅姬

(內容轉載自聯合報：https://goo.gl/t5eXqZ)"
"246","《颱風災情彙整》

請大家要照顧自己的安全，小心強陣風，待在家裡別亂出門!!"
"247","今天早上我針對「陸委會」和「法務部」質詢，兩個單位做出專題報告，「520後兩岸共同打擊犯罪及司法互助協議運作情形」，今年台灣未受邀參與國際民航組織（ICAO)，520民進黨執政後，目前與對岸的互動依然是一種「冷凍」狀態，日前台灣八縣市首長提出的深化合作，因為民進黨政府的兩岸政策，影響到農業與觀光業，許多城市主要經濟收入施仰賴觀光和農產品銷售，針對這部份質詢陸委會副主委張天欽。

兩岸的司法互助，上禮拜柬埔寨政府把13名台灣民眾遣送到中國大陸，我國外交部及陸委會都表達嚴正關切與抗議，但是不是除了表達「關切與抗議」卻無法在兩岸司法互助之間有「更實質」做為，後面我針對這部分質詢法務部部長邱太三，希望民進黨政府在兩岸問題，能夠有更明確，實質幫助到台灣民眾的政策。

#立法院 #陸委會 #法務部 #兩岸關係 #ICAO #司法互助"
"248","《家長接送區禁菸，應該不應該!?》 

上星期我在臉書分享一則新聞「新北市自105年9月1日起，所轄213所國小、62所國中及61所高中職校園周邊人行道、家長接送區及校門口全面禁菸。」蠻多網友熱烈回饋，也有民眾透過Facebook私訊提供各種建議，有一篇留言提到「吸菸者權力」和「菸害防制法」，我想就這個部份來談談。

首先這位先生留言提到：『「菸害防制法」並沒有禁止在室外空曠地區吸菸。』是的，的確沒有，但『菸害防制法』15條第一項有談到全面禁止吸菸場所，法條如下「高級中等學校以下學校及其他供兒童及少年教育或活動為主要目的之場所。」所以高中、小學、兒童少年教育區域都是在此禁菸範圍內。

然而新北市政府公布此項新政策，是按照『菸害防制法』15條第十三項，法條如下「其他供公共使用之室內場所及經各級主管機關公告指定之場所及交通工具」，簡單講「菸害防制法」有清楚規範全面禁菸適用的區域場所，也有清楚解釋，如果各級主管機關像是新北市政府，可以自行決定公告，那些「指定場所」必須禁菸。

這位先生留言再提到：「香菸是政府法律核准販賣的。」是的，香菸的確是政府法律核准販賣，吸菸的朋友也有他的權力，所以並非「限制不行買、不行抽」只是希望慎選「地點」，長期有在接送小朋友的爸爸、媽媽會知道，放學時間校區門口擠滿家長和小孩，旁邊只要有一個大人抽菸，味道就會到處飄散，我相信沒有家長會希望自己的小孩吸到二手菸，同理心，我以前也有抽菸習慣，後來因為老婆提醒，顧及家人和小孩健康，自己戒掉了。

最後網路是公開透明的平台，網友對公共政策或政治人物有意見想表達，無論議題或情緒化的留言，我都可以理解接受給予尊重。我也相信透過回覆這是一個機會，能讓更多人對「新北市校區禁菸政策」有疑慮朋友更加理解，一個政策背後的思維。

我自己對電腦網路蠻不在行打字很慢，偶爾會自己回覆臉書，也會請助理整理網路留言讓我閱讀，希望透過這樣討論，能回饋給更多居住在新北市，辛苦帶小朋友的爸爸、媽媽。

菸害防制法15條第一項和第十三項：
 https://goo.gl/IA9ix9

新北市校區全面禁菸相關新聞： 
https://goo.gl/8EW2Rm

#新北市政府 #新北市校區周遭禁菸 #給孩子一個健康的校門口"
"249","「永和 公共托育及日照中心 會議」

今日我請財政部、國防部、新北市政府城鄉局、新北市永和區吳區長，一起協調「永和 公共托育及日照中心」請國防部軍備局儘速依「國產法」規定循序申請變更為「非公用財產」，財政部國產署同意拆除作業與變更非公用程序，同時進行。後續也請永和區公所配合協助與國產署辦理代管契約簽訂，並請新北市政府城鄉局儘速完成用地有償撥用。

永和的「公共托育及日照中心」正在逐步完成建設

#連斐璠議員 #陳鴻源議員 #永和區吳區長 #公共托育及日照中心"
"250","這是今早立法院衛環委員會，審查「一例一休勞基法修正案」，許多委員從昨晚就在會議室內等待，直到今天早上的開會，下面是現場直播。"
"251","《永和運動中心 榮獲2016國家卓越建設金質獎》

今年度有20件公共工程廠商參加選拔，最後有7件公共工程獲獎，其中根基營造與知名建築師陳章安一起合作的樹林國民運動中心獲獎。

樹林運動中心以成熟的BIM（Building Information Modeling，建築資訊模型）技術，外牆磁磚是利用節能磚工法建造，其他外部材質為採用高隔熱性的三明治金屬板，具有絕熱節能的特點；屋頂的平臺全面綠化，並以太陽能集熱水管將水加熱，提供溫水游泳池用水需要，展現愛護自然環境的一份心意，是一棟符合國家標準的綠建築。

市府表示，新北市預計興建14座國民運動中心，目前已完工11座，其中有3處包括汐止、永和、樹林都是由根基營造建造的，除了樹林運動中心獲得公共工程優質獎，汐止的國民運動中心及永和國民運動中心，也分別獲得2016國家卓越建設優質獎及金質獎。

(新聞內容文字與圖片轉貼東網新聞：https://goo.gl/UDEGcX)"
"252","昨天九九重陽和今天國慶日連假，大雨紛紛，我陪著家人祭拜祖先，也順便撥空陪陪孩子們，中華民國國慶日，又稱雙十節、雙十國慶，很可惜今年沒有漂亮煙火可以欣賞，但還是滿心期待與祝福，每一個身邊的好朋友，國慶日快樂願你們有個美好的假期。

#九九重陽 #祭拜祖先 #雙十國慶 #今年沒煙火 #假期最後一天

(照片轉載自網路空間)"
"253","今日是院會總質詢，下午針對林全院長提出許多民生問題，首先台灣人對日本食品、農產品接受度很高，但自從日本福島核災發生後，不少日本人對福島及鄰近縣市的農林水產品也有疑慮，2016年3月媒體報導仍有17%日本民眾不信任福島農產品，我詢問林全院長，我們擔心今年年底前是否會宣布「日本核災地區食品」解禁?林全院長回答:「未來會參考科學證據和參考其他國外的案例。」意思是「我無法承諾你不開放」。

再來 「先食安，後經貿」是全民共識。目前加拿大尊重我國法令規範，持續有進口提供台灣市場「無瘦肉精」的豬肉產品。如果，加拿大能配合我國的需求，沒有道理我國要被美國逼著開放「含瘦肉精」的美豬，我請問林全院長，是否可以承諾未來不會開放「含瘦肉精」的美豬，我得到的答案是：「無法確認，會按照未來的法律規範，甚至未來會有食安委員會的成立。」

其實「日本核災地區食品解禁」日本當地國家針對，核災地區四周的食品都有特別管制，在這些疑慮「還沒有完全消失前」，連談根本都不應該談，開放核災食品，這麼簡單的事情，已經不是法律或政治上面的層次，而是良心和健康，如果你談的是「開放瘦肉精美豬」也許我們可以從科學證據，理解瘦肉精劑量對人體的影響，來決定多少劑量的狀況是可以評估與討論，但是核災食品解禁，這是很嚴重的事情，希望民進黨政府可以多多考量。

#總質詢 #林全院長 #食安 #日本核災地區食品 #含瘦肉美豬"
"254","食安健康講座

前幾天我在立院總質詢有談到「食安」相關問題，現代人由於長期食用「基因改造食品」，時常飲用飲料、速食、重油、重鹹各種類型的食品都在吃，導致許多腎臟相關的併發症常常會發作，近期有免費的健康講座，由雙和醫院和林口長庚兩位講師，分享何謂腎臟病?與腎臟病有關的保健知識。

#健康講座 #食安 #腎臟病"
"255","今天上午「司法及法制委員會」民進黨、親民黨委員「缺席」，沒有簽名與到場，導致人數不足無法開會，原本規劃邀請法務部部長、金融監督管理委員會副主任委員列席就「兆豐金案件偵辦進度及預防措施」進行專題報告，並備質詢，包含審查「通訊保障及監察法修正草案」與其他重要的議案，因此國民黨籍委員發言表達抗議與不滿。

#立法院 #司法及法制委員會 #民進黨 #親民黨 #缺席"
"256","【酒駕違規取締】

酒駕造成悲劇故事，時常發生在台灣每一個角落，根據104年統計結果，酒駕肇事死亡有142人，取締酒駕違規有10萬多件。

統計後酒駕再犯機率高達36%，而且年齡集中在30至40歲中年人。其實酒駕肇事死亡不是影響一個人，而是一整個家庭，簡單的罰款依然無法讓人改變「喝酒不開車的事實。」

我特別提修法，希望行政院跨部會協調整合，仿效別國家有效做法，規定酒駕危險駕駛行為人不只要罰款，盡量要服「社會勞動役」。

國際有許多這樣案例，泰國判決酒駕或交通違規，必須到醫院的太平間勞動服務，讓酒駕者親眼看到肇事後果；美國加州更有法官處罰酒駕累犯清洗屍體，時刻提醒酒駕者別再犯。所以我提出修法，希望酒駕者不只是罰款，更要服「社會勞動役」能夠優先被安排「醫院急診室」或「殯儀館」也可以到其他「不同類型」的單位做「非指定」的勞役。

#酒駕肇事 #修法 #社會勞動役 #喝酒不開車"
"257","【質詢許志雄大法官提名人】

今日院會我質詢許志雄大法官提名人，我從日前蔡英文總統召開「執政決策協調會議」，遭法界質疑「違反憲政」也破壞「行政立法分權制衡」，讓行政機關變成總統決策單位。

過去許志雄先生曾說過：「權責不清是現行制度最基本問題，總統有權無責，行政院長有責無權，行政院長下台，總統繼續做。」今日再一次，我詢問許志雄先生對自己曾經質疑過的權責不分做說明。

另外許志雄先生，曾擔任過凱達格蘭基金會董事，凱達格蘭學校是凱達格蘭基金會底下的單位與民進黨淵源深厚，外界認為「凱達格蘭學校」就是民進黨的附隨組織。

然而經濟部日前替「凱達格蘭學校」發出書函，竟然是要替凱校招生，經濟部是公家單位屬於公務人員，必須遵守《公務人員行政中立法》，但卻運用行政資源幫凱校招生，公器私用，這件事情還有相關新聞報導，於是我提出質疑，並請許志雄先生表達對此事件的看法。

透過這些質詢，我不斷在釐清蔡英文總統提出的大法官提名人選，無論在專業或對法律議題的思維，需要接受更嚴謹的審核和檢視，這些都是立法院權責，重要的國家大事。

#立法院 #許志雄 #大法官提名人 #權責"
"258","【林德福 X 家和法律事務所】

免費法律諮詢服務
每周二下午2：00～4：00
地點：林德福服務處（永和區永和路二段403號）
預約電話：02-22329899

#法律 #諮詢 #民事 #刑事 #行政救濟程序 #林德福 #家和法律事務所"
"259","【菜價與天價】

這陣子受到連續颱風影響「菜價飆漲」，然而菜蟲也來回賺取利潤，雖然國民黨黨團已經開過記者會，表達對政府處理事情的不滿，但很可惜林全院長表示：「菜價大概再過三星期之內，依然無法回到原來水準。」颱風是天災無法控制，但是對於市場機制失衡的情況，政府應該要有事前準備，和良好政策去做因應，才不會苦到買菜的媽媽、婆婆們。這陣子我老婆出去買菜也常聽到菜市場民眾的抱怨聲不斷，畢竟九層塔一斤漲價至500元，苦瓜每斤200元，這也是颱風過後菜市場的日常。

國民黨黨團菜價記者會：
https://goo.gl/0lSnZ6

#老婆大人辛苦了 #菜價 #天價 #颱風別再來阿"
"260","【中正橋改建工程資訊】

中正橋工程未來將會部份拆除並且改建，台北市規劃出三大主題方向，分別為「重慶高架拆除及道路鋪設、興建新橋、川端橋(中正橋)保存再利用。」如果有民眾對中正橋改建工程有任何疑問，歡迎參加近期的說明會，或詳細閱讀下列資料。

雙北地方說明會第一場　10 月29日(六)上午10:00

雙北地方說明會第二場　11月2日(三)下午19:00

說明會地址：
臺北市中正區自強區民活動中心(臺北市重慶南路3段172之1號)

有任何疑問歡迎致電，臺北市政府工務局新建工程處 規劃設計科
洪先生(02)2728-7958。

#中正橋改建工程 #雙北地方說明會 #川端橋 #重慶高架拆除"
"261","【中正橋改建工程 說明會時間表】

新北市永和溪州市民活動中心

新北市說明會第一場 11月5日(六) 上午10:00
新北市說明會第二場 11月9日(三) 上午10:00

地址：永和區勵行街42之1號，溪州市場3樓

----------------------------------------------------

臺北市自強區民活動中心

臺北市說明會第一場 10 月29日(六)上午10:00
臺北市說明會第二場 11月2日(三) 下午19:00

地址：臺北市重慶南路3段172之1號

有任何問題歡迎撥電話至
「臺北市政府工務局新建工程處」 
規劃設計科 洪先生(02)2728-7958

#雙北說明會 #時間表 #中正橋 #改建

(照片翻拍自中央社)"
"262","【反對多數暴力 拒絕摸頭協商】

今早國民黨霸佔主席台，要求民進黨退回「一例一休」法案，這部砍勞工7天假期法案，嚴重違反立法程序，民進黨不斷用多數暴力解決任何爭議性法案，所以我們要求退回委員會，重新審查並拒絕協商。

#霸佔主席台 #一例一休 #程序瑕疵 #拒絕協商"
"263","【洪水來臨前】

不久前我參加一場暢談「能源危機」的座談會，永續發展能源一直是國際間備受關注的焦點，卻沒有國家找到解套方法，然而現有的能源的產生，都必須付出一定程度的「代價」，這些代價導致地球生態平衡和生物多樣性的減少，這是一個嚴重的環保議題，更是一個生活在這塊土地上無人能避免的問題，10月30日晚上7點推薦大家，一起觀看李奧納多狄卡皮歐製作的氣候變遷紀錄片《洪水來臨前》(Before the Flood)。

#全球暖化 #洪水來臨前 #氣候變遷 #我們只有一個地球"
"264","【司法法制委員會 外交部撤館】

今日司法法制委員會，我質詢外交部，根據媒體報導外交部將關閉美國關島、北歐挪威、沙烏地阿拉伯吉達與利比亞等四處外館，裁撤外館計畫已報請行政院核定。外交方面撤館業務關係重大，未來如果要重新在這幾處設館將會有更高的困難度，我質詢是否因為政府推動「新南向政策」嘗試集中資源，將人力配置調整到新政策的作業，還是有其他的原因，無論是撤館或是人力調度，都會直接影響到外交狀態，希望外交部能夠有更謹慎的評估，再做這樣的調整與決定。

#外交部撤館 #司法法制委員會 #人力配置"
"265","【永和下一座 綠化公園】

今晨水源街52號的「永和國軍帳務中心」舉行「打開圍牆，跨越藩籬」開工儀式，經歷40年歷史老舊建築，未來會規劃為社區托老托幼和青年社會住宅使用，更成為長照日照中心。
 
永和是高密度住宅區，能有大面積綠化空間產生是對民眾的一種福利，也期待11月26日「永和區運動中心<ed><U+00A0><U+00BC><ed><U+00BF><U+0080>」試營運啟動，讓永和區能成為一個更自由方便的都市。

#永和區 #長照中心 #綠化公園 #永和國軍帳務中心"
"266","【羅癌與罹癌】

今日在司法法制委員會，我質詢法務部長邱太三，透過陳前總統保外就醫與麵包師之間的衝突，檢視保外就醫資格，質詢過程我的確有口誤，事後還讓柯建銘總召提醒，質詢要有點基本水準，我自己想想的確口誤，會讓社會大眾的朋友看不懂和聽不懂，什麼是「羅」癌，所以我簡單照樣造句解釋一下。

「羅」癌是什麼?

「羅」癌就是日本福島核災附近的五縣市農產品，民進黨政府即將開放進入台灣，過去福島的核能外洩事件導致很多人因此「羅」癌，也因為「羅」癌的關係影響到許多日本家庭健康，楊振昌醫師曾經表示，這種含輻射劑量的食品，長期食用會嚴重提高「羅」癌的風險，馬政府執政時，民進黨說開放核災食品就是蓄意的謀殺，因為他們認為會「羅」癌。然而上星期五衛環委員會，民進黨忽然塞入一個開放核災食品議題要求星期一報告，因為只要在衛環委員會提出報告讓立委質詢質詢之後，政府「隨時」都可以開放，就像政府食藥署在今年7月8日颱風夜，偷襲開放不會有「羅」癌風險，卻可能有狂牛症風險的進口加拿大牛肉。

因此今日國民黨黨團召開記者會質疑，如果沒有開放福島周邊可能有「羅」癌風險的食品，會不會劇烈影響到台灣的糧食!?如果沒有開放福島周邊可能有「羅」癌風險的食品，又會不會劇烈影響到台灣的產業!?如果答案是不會，那又為什麼要急迫排專案報告，難道是為開放日本福島核災周邊五縣市可能會讓人「羅」癌的農產品做準備。

上個會期我是國民黨黨團書記長，由於黨團美工寫錯字「綠色警總復僻」的「辟」字寫錯，我曾經罰寫過十遍，那今日我也在網路罰寫一下，保證絕無複製貼上，微軟新注音一字一打。

蔡政府即將開放福島核災附近五縣市，可能會「罹」癌的食品!
蔡政府即將開放福島核災附近五縣市，可能會「罹」癌的食品!
蔡政府即將開放福島核災附近五縣市，可能會「罹」癌的食品!
蔡政府即將開放福島核災附近五縣市，可能會「罹」癌的食品!
蔡政府即將開放福島核災附近五縣市，可能會「罹」癌的食品!
蔡政府即將開放福島核災附近五縣市，可能會「罹」癌的食品!
蔡政府即將開放福島核災附近五縣市，可能會「罹」癌的食品!
蔡政府即將開放福島核災附近五縣市，可能會「罹」癌的食品!
蔡政府即將開放福島核災附近五縣市，可能會「罹」癌的食品!
蔡政府即將開放福島核災附近五縣市，可能會「罹」癌的食品!

#吃燒餅誰不掉芝麻 #絕對複製貼上 #微軟新注音一打十貼   #Control加C #究竟是羅字講錯重要還是開放可能會罹癌的食品重要"
"267","【德福的佳績】

今日中午吃便當時，忽然手機一震，原來是臉書提醒我，要如何保持好成績，我想想就不讓助理用電腦發文，於是就按照規定練習直接從手機發佈貼文，來保持德福的佳績。

#德福的佳績 #中午的便當日常 #25分鐘前 #輕鬆一下"
"268","【即將消失的官方網站】

德福個人官方網站，未來將會全面性改版，再一陣子現有的就要消失在歷史的洪流之中，趁現在回顧一下吧!!

林德福官方網站：http://lindefu.com

#時光一去永不回 #往事只能回味"
"269","【你願意吃福島核災周遭進口的食品嗎？】"
"270","【你支持開放日本核災周邊5縣市食品進口台灣?】

按下表情或留言發表意見，「分享」和更多人參與討論

#Youtubefreemusic #ScapesSilentPartner"
"271","【對話與不懂】

前幾天我陪家人去看李安的電影「比利‧林恩的中場戰事」，故事敘述一名士兵從戰場回到城市，卻在一場冗長的頒獎典禮中，感受強烈的格格不入，喧鬧的典禮讓他回憶戰爭的畫面、久居和平民眾的問題讓他感到荒謬、威權家庭與愛他的姐姐，令他倍感溫馨壓力，這一切都讓不善表達自己的男主角，無法找到屬於自己內心平靜的地方。

這部電影談到一個深刻的問題「真實是什麼?」

每個人都能看見「屬於自己的真實」，憑藉過去經驗和自己所聞所見，決定用什麼眼光去看待世界，但我們看見僅是「一部份的真實，卻不是全部的真實」，因為每個人都會有一個「未知盲點」受限於自己過往的經驗。

例如：聊到談戀愛，我會想起跟老婆認識的第一天，你可能會想到初戀的女孩，他也許會想到老家的青梅竹馬，因為我們過去經歷和經驗都不一樣，盡管談同一件事，每個人看見的也都不一樣，這差異就是「未知盲點」造成。

我出生在農耕大環境，一路看著時代的改變，從嗶嗶扣到現在人手一支的智慧手機，從要在雜貨店買柴米油鹽到現在的便利商店，有時候，看著自己的兒子，不經讓我思考一個問題

「不同時空背景的兩個世代要如何理解彼此?」

偶爾和兒子聊天，問他年輕人在意的事情，他常會笑著說：「阿…你不懂啦!」就繼續盯著手機滑，直到某天，他才偷偷告訴我：「想理解年輕人，要先從承認自己不懂開始。」

世代成長背景的差異，讓彼此認知的「真實」其實有一段「落差」，也因為這段「距離」導致每個人對生活的想像很不一樣，因此衍伸世代衝突與矛盾，然而嘗試去理解對方說很容易、但是做到卻很困難，這是真實的情況，所以….也許嘗試去「承認」不懂彼此的世代，反而是理解對方的起點。

我是一個傳統的父親，站在我身後跟我一樣，許多傳統家庭出身的爸爸、媽媽，我們焦慮、擔心、害怕，只因為我們是孩子的爸媽，我們愛他，關心就像擔心一樣從來沒有少過。

同樣，現代人對追求感情或幸福，有自己的定義，我也看見很多年輕人嘗試用自己的方式尋找答案，這些答案未必終點就是傳統，但卻很容易在尋找答案的路上被拉回傳統的範疇裡面，然而立法委員的工作是立法、修法相關，在憲法的基本精神下按照社會變動的結構與需求，去訂定相對應的法條，有時各種類型法案反映的是時代思維與傳統文化之間的微妙關係。

在網路資訊傳遞迅速的時代，我也嘗試理解「不同年齡層、不同世代」如何去看待一件事情，我的助理使用臉書開放式調查，讓我看見在同性婚姻法議題，有幾件事情正在發生：

1. 從上星期不斷有民眾撥電話到服務處和國會辦公室，一天超過300通電話，有焦慮反對的家長、也有支持修法的民眾，雙方都積極表達意見，包含網路高聲量的聚集，反映許多民眾高度關注此議題。

2. 由於前面法案資訊的不足，導致民眾不理解「如果」修法通過，後續在社會大環境會帶來什麼樣的改變影響，很多民眾電話內和電子郵件重複詢問上述這幾個問題。

每個人都可以有自己對政治或議題的立場，無論是「支持」或「反對」同性婚姻法的民眾。星期四司法委員會就要開始討論，屆時，行政院會採取何種立場，社會眾所矚目，蔡英文總統、林全政府應該讓民眾獲取正確的法案資訊，才能有助於各方團體有建設性對話。"
"272","各位關心「同性婚姻」的民眾，從上星期至今不斷有民眾撥電話到服務處和國會辦公室，每日超過300通電話，許多家長備感焦慮，天天到永和服務處報到。

任何一個「政治議題」在立法院表決通過，都會直接強烈影響到全國民眾，尤其是如此備受「高度爭議」的案子，我們採用直播後「自動刪除」的影像方式，希望透過網路互動，去觸碰平常比較無法接觸到Facebook平台區域朋友的想法，然而這個議題爭議性實在過於巨大，引發永和區內軍、公、教一些不會使用Facebook年長朋友的不滿，所以不斷湧入電話，害怕會喪失對這個「議題」發聲的機會，今日也有相關民眾到立法院其他委員辦公室抗議。

最後大家關心，明日審查的部份，下面文章簡單解釋，讓大家理解，所有致電來辦公室跟親自來服務處投信的民眾，我們都有確實整理你們的意見，委員也有確實收到，謝謝

#同性婚姻 #服務處 #國會 #爆炸電話"
"273","【一個長達六年的承諾 永和運動中心】"
"274","【一個長達六年的承諾 永和運動中心】

民國100年永和運動中心排入規劃，過去這塊土地曾是軍用食品補給站，夜深人靜時會有大量軍用卡車進進出出，載重的卡車輪胎和密集搬運食品，讓住在附近的居民飽受噪音干擾，曾經也接過民眾陳情。

因為政策規劃，特別和政府機關洽談取下這塊土地，任何一個巨大的公共政策或計畫，都必須跨部門和各單位協調溝通，中間光是協調會召開無數次，也因為過渡期的關係，曾經設立簡化的綠化公園供民眾使用，終於.....11月26日(六)完成與永和民眾長跑六年的承諾，永和國民運動中心 正式啟動。

#永和國民運動中心 #長達六年的承諾"
"275","【永和國民運動中心】"
"276","喂...那個台電核能的林德福，小心點別嚇人阿!!!

#平日看新聞有種自己常被電的錯覺 #台電核能發言人也叫林德福"
"277","【網路連署 反核食 請為孩子們著想】

透過連署讓政府知道人民反對核食的心聲

網路連署請點下方連結：
http://campaign.tw-npo.org/sign.php?id=20161130012643

＃反核食 ＃網路連署 #孩子們"
"278","【反對進口日本核災食品連署】"
"279","【反對核災食品進口公投連署活動】

中國時報網路新聞： https://goo.gl/KmveUF"
"280","一個人獨裁、跟一群人獨裁、與一堆人獨裁，基本上是一樣的，台灣的民主究竟去那了!?

#獨裁 #砍七天假"
"281","【永和運動中心 最後一日體驗】

提醒各位永和居民，永和運動中心「免費體驗」，今天是最後一日，鼓勵各位民眾可以多多體驗、多多利用。

#最後體驗日 #永和運動中心 #漆彈 #游泳池"
"282","【台北火車站國民黨立委反核食連署】"
"283","【台北火車站 反核食連署】"
"284","【舞鄉106 現代·爵士·芭蕾】

今晚7:00在永和國父紀念館，舞展最後一場，歡迎永和鄉親「免費入場」共襄盛舉！<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BD><ed><U+00B1><U+008F>"
"285","【舞鄉106 永和展演 現代·爵士·芭蕾】"
"286","【榮光育幼院 小朋友的聖誕節】"
"287","【核災食品進口 公聽會】"
"288","「反核食 中正紀念堂」"
"289","【同性婚姻平權 司法法制委員會】

完整3分鐘影片： https://goo.gl/AQ7nkv

#同婚議題 #思考 #討論 #需要理性空間"
"290","【2017 新年快樂 中正橋的風景】"
"291","【審預算】

今日早上國民黨黨團召開記者會，針對「民進黨柯總召說在野國民黨提出法案杯葛總預算」，立法院一年有兩個會期，上半會期重點在法案、下半會期重點在審核總預算，也就是國家政府單位的預算，然而這下半年度會期中，民進黨提出很多不同類型的法案「一例一休、大法官提名人…等」卻忽視本會期「法定時間內」應該要審查預算的重要事，直到時間不夠用，想讓政府預算快速通關，卻說國民黨要背葛總預算案。

最後民進黨在法定時間不夠用後，額外加開的「臨時會」又排入許多非急迫性法案與人事案，想跟預算案一併審理，實在令人無言以對。

#總預算 #臨時會 #職責 #一例一休 #大法官提名人"
"292","人生無常，要多珍惜身邊的好朋友與家人。"
"293","【新北市中和 秀山分隊】"
"294","【新春揮毫】

永和區公所於1月12日至13日接連2天於新北市國父紀念館舉辦新春揮毫活動，邀請書法名家現場揮毫，提供民眾免費索取。

開筆儀式於首日上午11時舉行，特邀首任永和市長孫勝治、嘉義市書法學會學術顧問蔡耀庭及地方民意代表，一齊書寫吉祥字詞。

蔡耀庭老師自幼學習書法，6歲即可寫春聯，一生研究書法，教職退休後從事書法教學，雙管齊下(兩手同時執筆寫不同的字)為蔡老師之一絕！

新視波有線電視於下午1時30分現場教學，製作「迎春開運筆筒」贈送予現場民眾。開筆儀式前由區長吳興邦、立委林德福及議員陳鴻源、連斐璠、許昭興、羅文崇，為105年度實物銀行及106年度歲末愛心約70個捐贈團體，頒發感謝狀，宣告歲末愛心送暖活動正式開始。

(內容轉載自中時)

#永和區 #新春揮毫 #書法字 #新視波"
"295","【永和區 公共托育日照中心 第七次協調會議】

昨天是「公共托育日照中心」第七次協調會，特別請到永和區區長與相關單位溝通與協調，除了請各單位協助現地清潔維護，以利後續開放民眾使用，也請軍備局提供土地跟建屋一些相關文件，也讓國產署的相關作業程序能更整體加速。

#永和區 #公共托育日照中心 #第七次協調會"
"296","【2016 會期年度報告】

我用「單張式電子文宣」做年度報告，順路跟上省紙的環保潮流!!

會期年度報告： http://ppt.cc/ov3gA

#單張式電子文宣 
#向永和鄉親報告 
#一年一會與一期一會"
"297","【2017 新年快樂】

祝福各位好友鄉親，新年快樂！！！

#雞年<ed><U+00A0><U+00BD><ed><U+00B0><U+0094><ed><U+00A0><U+00BD><ed><U+00B0><U+0094><ed><U+00A0><U+00BD><ed><U+00B0><U+0094>
#年年有魚<ed><U+00A0><U+00BD><ed><U+00B0><U+009F><ed><U+00A0><U+00BD><ed><U+00B0><U+009F>
#自自冉冉"
"298","【新年 永和保福宮 參拜】"
"299","【朝野立委 飲食文化】

這是一篇很有趣的報導，談到我常宴客的永和「馮記上海小館」，也講到平常立院同仁熱愛不同的餐廳<ed><U+00A0><U+00BC><ed><U+00BD><U+00B4>。

#馮記上海小館年菜
#過年增肥的好去處"
"300","【卡米狗】

最近Line群組流行一個有趣的「AI程式」叫做「卡米狗」，舉凡政治人物、藝人、名人，各種關鍵字它都會回覆你，還自動跟進時事，現代網路世代年輕人，真的是很有才華。

#卡米狗
#立院同仁可以上去問一下自己名字
#網路E世代"
"301","【那些年與這些年】

我想每個人都會在人生中選擇一條道路，但在選擇之前，卻有著許多不為人知的過去故事。

#那些年
#那是一碗陽春麵五塊錢的年代"
"302","【內閣團隊 需要檢視】

一例一休的後遺症，政策上路至今勞資都還搞不清楚，也經常抱怨，更嚴重的是造成物價上漲，全民都受害，日本核食進口，直接衝擊民眾健康，政府從來沒有說清楚，也引發民眾恐慌；相關單位的首長有責任，也有檢討的必要。

#聯合晚報"
