"x"
"573",NA
"574",NA
"575",NA
"576",NA
"577","關於龍岡地區體育園區線路地下化一案，台電復如說明："
"578","學聖每年固定捐款俄羅斯盲人協會，收到來自協會的感謝函"
"579","【沃草獨家】流行音樂職能認證不切實際 陳學聖：龍部長離人民好遠！

蘋果日報     2014年05月01日21:54    本內容由沃草提供


針對文化部長龍應台推行流行音樂職能認證制度，並點出許多縣市地方展演設施不完備，讓國際一流樂團無法下鄉演出。立法委員陳學聖表示，龍應台不該以國家音樂廳的規模，去想像地方文化藝術人才的困境，許多地方表演者平時需兼職喪禮禮儀師討生活，地方劇場的藝文人，因為政府欠缺經費聘僱足夠人手，根本忙到全年無休，陳學聖揶揄：「與其去念書考職能認證，談場戀愛還比較真實一點！」，「龍部長，我們覺得你離我們好遠好遠好遠！」


外行變內行！地方劇場警衛兼燈光師
藝文人忙於生計無暇準備認證考試

龍應台今日表示，台灣的地方文化要成熟，需要不斷操練，如果展演空間的燈光音響都很糟，根本無法培植人才，一流國際表演團體也無法下鄉表演。對此陳學聖表示，不該以國家音樂廳的規模，去想像地方的文化藝術人才的困境，例如地方喪禮上都是藝術表演人才，國軍示範樂隊、客家八音光靠表演活不下去，平常還兼職禮儀師。

陳學聖認為，地方展演場地不是不夠多，而是根本沒足夠人手管理。他以單一音樂廳就設有1166席座位，可供音樂、舞蹈、戲劇等各項演出用的中壢藝術館為例，詢問龍應台究竟要幾個人來管理才合理？龍應台表示：「看規格，國家級大致60到100人，地方社區級員工數減半。」陳學聖則苦笑：「部長你果然了解地方不多，減掉一個0才是實際人數！」

陳學聖補充，維繫中壢藝術館運作的6名員工，2位是正職、2位約聘雇、1名工讀生，還有1名駐衛警，由於人手不夠，連駐衛警都會爬貓道、打燈光，無師自通從外行變內行。這6名員工全年無休、例假日無休，有表演時從下午彩排就要在現場，到深夜後台收工才能夠回家，平均月薪新台幣32,000元，完全是靠對劇場的熱愛，才有辦法繼續在這樣的環境工作。中壢藝術館不是特例，在桃園龍潭的客家文化館，也是靠1位正職、2位約聘，9名文化替代役運作展館。

另外，中央政策著眼點在「培養國家級團隊」，創造國際口碑與票房，但地方上很多文藝團隊不敢賣票。因為賣票視同營利行為，就無法申請到政府公益演出補助，由於擔心票房不佳而慘賠，寧可免費讓多一點人來看表演。這群地方藝文人每天奔波營生，職能認證根本不切實際，陳學聖揶揄：「與其去念書考職能基準，談場戀愛還比較真實一點！」

龍應台表示，國家預算有限，無法讓所有藝文人都雨露均霑，陳學聖澄清，自己離開桃園文化局已經四年，不是來要求個案補助，而是希望第一線的文化尖兵不要那麼辛苦，「他們連念書都沒時間！你在中央說要考證照，但地方要的根本不是這個，我們覺得你離我們好遠好遠好遠。」
"
"580","關於桃園縣總工會建議職工每月伙食費免計入薪資所得上限乙案，財政部允諾將通盤檢討。"
"581","學聖獻上深深的祝福~   敬祝辛苦的媽媽們！ 母親節快樂！"
"582","有關擴大採認大陸地區體育學歷認證乙案，教育部附如說明："
"583","103.4.26上午學聖參加中壢市中原、復興、復華里聯合守望相助隊成立大會！感謝沈清進里長、李佳蓁里長、林福財里長的邀約！一起見證內壢的繁榮改變！再次感謝！守望相助隊加油！"
"584",NA
"585","新街國小學校社區聯合運動會暨親職教育日活動"
"586",NA
"587",NA
"588","總統沒空約不到 翁院長只能寫信
 
【2014-05-05 聯合晚報 話題 記者嚴文廷/台北報導 】
　　立委連番質疑中研院直接隸屬於總統府，但到底總統

　　約詢過翁啟惠幾次，翁啟惠答詢時說：「記不得幾次，

　　上一次是和十幾位校長一起進到總統府討論學運。」但

　　也透露，經常寫信給總統馬英九，在立法院陳學聖連番

　　逼問下才回答說：「就是約不到才寫信啊！」

　　對於能源政策，翁啟惠表示，一定會在適當的場合表

　　達中研院的看法，他提出數據指出，目前再生能源的比

　　率僅2%，占總發電量的4%，如果再生能源可以提升至

　　15%，就可占總發電量的30%，足以取代核能的地位，

　　這是台灣2025年的目標。

　　翁啟惠進一步表示，日本希望2025年時再生能源比

　　率達30%，德國甚至達80%，「台灣為什麼這麼不長

　　進？」從產業來看，台灣太陽能板的產能位居世界第二

　　位，卻幾乎全數外銷，可給予部分優惠稅率，從政策面

　　刺激再生能源產業發展。

　　陳學聖質疑，中研院直接隸屬於總統府，又是國家學

　　術的最高機構，應該做為總統的幕僚提供建言。翁啟惠

　　回應，已經針對各種國家重大議題由中研院院士負責提

　　出政策白皮書，希望能給政府具體而有用的建言。

　　翁啟惠進一步指出，雖然和總統見面的次數不多，但

　　經常寫信給總統，也都有獲得回信。"
"589",NA
"590","103.5.2 中壢市大普義福德祠興工動土大典"
"591",NA
"592",NA
"593","提升美感教育 蔣偉寧：要進故宮、兩廳院
 
【2014-05-08 中國時報 文化新聞 林志成 】
　　立委昨批評，我國缺乏美感教育，才會讓台灣選手穿著像油漆工人的隊服去參加索契冬奧。教育部長蔣偉寧表示，將花42億元推動美感教育5年計畫，也承諾讓學生在國中畢業前，至少學會一種樂器、到故宮看過一次展覽及到兩廳院看過一場表演。

　　立法院教育及文化委員會昨邀請蔣偉寧、文化部長龍應台及科技部長張善政等3人報告美感教育。國民黨立委陳碧涵質詢時，秀出服裝設計師古又文、珠寶設計師胡茵菲及女鞋設計師吳怡慧等3人的照片，結果蔣偉寧一個都不認得。

　　陳碧涵說，台灣美感教育不足，貽笑國際，例如2014年在俄羅斯舉行的索契冬奧，我國選手的隊服被國際媒體批評像油漆工人，不但不能為國家正面宣傳，還失了顏面，相當可惜。她認為，國內有這麼多優秀設計師人才，卻不知好好利用，喪失行銷台灣的機會。

　　國民黨立委陳學聖表示，他曾問過桃園縣一些國中小學生，絕大多數都沒有到台北參觀過故宮，連翠玉白菜是什麼樣子都沒看過。一些學校校外教學，如果要學生付錢，他們寧願去遊樂區玩，不願去參觀博物館或看表演。

　　陳學聖指出，教育部如果要推美感教育，至少要在5年內做到3點，包括讓學生在國中畢業前學會一項樂器、到故宮參觀過一次展覽及到兩廳院看過一次表演。

　　蔣偉寧回應，教育部已擬定「美感教育5年計畫」，總經費約42億元，將透過強化藝術與美感的課程與教學、提升教師及行政人員的美感知能、藝術專校攜伴共創美感行動等，帶動學生在生活中培養美感。

　　對於陳學聖的要求，蔣偉寧回答說：「我可以答應，並努力做到。」不過他也表示，每個學生國中畢業前都要到台北故宮博物院或兩廳院，有一定難度，如果改讓他們到各地相同等級的博物館或藝術表演廳，比較容易達成。

  

  
   國中畢業前 教長：至少去故宮一次 提升美感素養3指標 教部編經費 讓學生至少學一項樂器、兩廳院看表演、國家級博物館看展
 
【2014-05-08 聯合報 教育 記者鄭語謙╱台北報導 】
　　為提升中小學生的美感素養，教育部長蔣偉寧昨承諾，將訂出三項指標，要求每名學生，在國中畢業前，至少學會一項樂器、到兩廳院看過一次表演、到故宮等國家級博物館看一次展覽。

　　蔣偉寧昨到立法院教育文化委員會，專案報告美感教育計畫，立委陳學聖表示，桃園地區許多學校因缺交通經費，幾乎所有學生在國中畢業前都沒去過故宮，遑論北部以外的地方，尤其弱勢生想看國家級表演是難上加難。反觀台北市的孩子，公車捷運方便，想看展覽資源豐富。

　　陳學聖認為，教育部若能讓全國學生在國中畢業前都能學會一樣樂器、參訪過一次國家級博物館、並到兩廳院欣賞一次表演等，完成三項指標，美感教育政策才算落實。

　　蔣偉寧當場正面回應，他表示將立刻對全國500萬名中小學生進行美感教育普查，再評估如何編列經費，讓每一名學生在國中畢業之前，都能完成三項指標。

　　他表示，教育部已提出「美感教育第一期5年計畫」，預計投入42億元推動相關藝術課程與師資培訓、舉辦各項推廣活動，並與其他部會合作，提升下一代美感素養。

　　教育部規畫，未來將會推動教師與學校行政人員參與「藝術與美感知能研習課程」，成立大專青年偏鄉藝術教育工作隊，設置北、中、南、東「美感教育大學基地學校」，協助推動美感教育等。

　　立委陳碧涵昨當場考蔣偉寧認不認識服裝設計師古又文、珠寶設計師胡茵菲和女鞋設計師吳怡慧，結果他一個都不認識。陳碧涵說，台灣培養出不少國際知名設計師，但教育部長一個都不認識，甚至不懂行銷，例如2014年台灣選手參加冬季奧運的服裝，被國際媒體批評衣服像油漆工，反觀美、俄等國都把自己國家文化和國旗融入服飾中。

  

  
 蔣偉寧︰讓每個國中生都能去故宮
 
【2014-05-08 自由時報 生活新聞 林曉雲 】
　　〔記者林曉雲∕台北報導〕十二年國教今年上路，為提升美感教育，教育部長蔣偉寧昨天在立法院備詢時表示，教育部願意推動，讓全國每個學生在國中畢業前，能學會一件樂器、到故宮（國家級美術館）看過一次展覽、到國家音樂廳（戲劇院）看過一次表演。

　　立委陳學聖表示，台北市是天龍國，但桃園距離台北很近，竟然有很多中小學生，未曾到過故宮看過展覽，他和社福單位合辦邀請中低收入戶經濟弱勢的學生來台北，竟然沒有任何一位學生看過展覽或表演，政府應有具體行動，原本他希望在小學畢業前，教育部能讓每位學生都能做到學一項樂器、到故宮看一次展覽、到兩廳院看一次表演，但教育部認為困難度太高，因此才會又往後延到至少國中畢業能完成。

　　蔣偉寧說，願意先普查中小學學生，有多少人有學樂器、多少人去過故宮看過展覽、去過國家級如國家音樂廳看過表演，普查之後則願意推動，但希望定義能放寬一些，不是只到故宮或國家音樂廳才算。"
"594","今天上午八時，服務團隊代表學聖到內壢成功市場門口發送康乃馨，母親節將至，可愛的媽媽們發揮熱情的本能，不到半小時的時間，300份康乃馨全部發送完畢！感謝大家的熱情參與，也在此向攤販老闆、老闆娘致歉！打擾了！祝母親節快樂！大家生意興隆！"
"595","故宮消合社 拒繳回自肥金
 
【2014-05-12 自由時報 政治新聞 蘇芳禾、楊明怡 】
　　〔記者蘇芳禾、楊明怡∕台北報導〕故宮員工消費合作社利用文物衍生商品每年獲利達數億元，鉅額盈餘卻進員工口袋，遭監察院糾正，內政部日前也召開會議要求收回，但故宮消合社四月二十三日召開社員大會，社員「自行投票」反對追繳，立委痛批故宮自肥，要求政府硬起來，不法所得應循司法途徑追繳。

　　故宮國會暨公共事務室表示，因未聯絡上相關業務單位，無法回應。

　　不理監院糾正、內政部要求

　　 故宮員工自己投票反對追繳

　　監察院日前糾正故宮消合社「誤用法令」，將九十年至九十七年間「非由社員創造之盈餘」分配給社員；今年二月，內政部再度召集法務部、故宮等單位開會，除了故宮之外，各部會也都認同內政部法規會意見，認為應收回盈餘。

　　不過，故宮消合社於四月二十三日在故宮文會堂召開社員大會，故宮文化行銷處處長金士先列席，會議紀錄指出，這些盈餘是依照當時內政部補充法律之函釋規定，經由當時社員大會的決議執行，顯然故宮自認並無違法。

　　最後投票表決時，則以贊成追繳者○票、反對追繳者二百九十一票、棄權者一百一十六票，通過「反對追繳」。另通過附帶決議，決議事項如遇主管機關依法修改，同意授權理事會辦理。

　　民進黨立委何欣純表示，立法院朝野立委已經做出好幾次決議，要求故宮退回不法盈餘，政府應徹底執行。「法務部在今年二月的會議也說過了，本案若無共識，宜循司法途徑解決，否則政府公權力在哪裡？」國民黨立委陳學聖也表示，應該依法辦理。

　　何欣純指出，故宮消合社社員全都是故宮員工，自己開會做出自肥決議，實在令人傻眼，她將在週三教育文化委員會審查一○三年度故宮文物藝術發展基金時，再次要求相關單位應即刻處理這些問題。"
"596",NA
"597",NA
"598",NA
"599",NA
"600",NA
"601",NA
"602",NA
"603","103.05.11 上午學聖參加最後一屆中壢市模範母親表揚活動，讚揚偉大媽媽們的辛勞，祝福各位媽媽母親節快樂、身體健康！"
"604","揭開文化立法推動新頁－學聖推動文化相關法案完成一讀

      這是個豐收的一週！學聖在本會期所提的「博物館法」與「自由經濟示範區特別條例」兩個攸關文化的重要法案，已分進入立法程序。「博物館法」從民國82年起就由教育部及其他委員們陸續提出五個版本，卻總是無法達陣。中華民國博物館學會張譽騰理事長就曾言，他從年輕就開始關注博物館法，現在終於在陳學聖的推動下，獲得19位跨黨派立委的連署，為確立博物館之定位，建立認證評鑑制度之正當性，輔助及提升博物館之專業性，以面對多元文化的發展與國際競爭，取得法源依據。陳學聖版本的「博物館法」已於5月6日在院會一讀通過，並順利地在5月15日交付文化教育委員會。

      另一方面，如何發展文創產業一直是學聖念茲在茲的課題，有鑑於政府推動「自由經濟示範區特別條例」，條文中卻沒有考量對於文化創意產業之提振與保護，因此學聖提出納入「文化自由貿易港」概念的「自由經濟示範區特別條例」，同時彌補現行示範區條例以企業為主之限制，並於5月16日在院會完成一讀程序，學聖希望未來文創產業也能享有「自由經濟示範區特別條例」相關優惠措施，提高設置文創聚落之誘因、價值與競爭力。

                                2014/5/17"
"605","103.05.18 學聖參加中壢市103年全民運動大會暨趣味競賽，也是中壢市舉辦之最後一屆運動會。"
"606","103.05.13 中壢市第二公有零售市場耐震補強及整修工程動土典禮。"
"607","103.05.17 學聖參加龍岡國小親職教育日活動，關心孩童教育，也祝各位小朋友天天開心、快樂學習。"
"608","連日大雨，學聖非常關心工業區道路狀況，要求工業區服務中心儘速注意維修，管理中心回報，目前已緊急維修20餘處，仍繼續追蹤管控中。"
"609","終身學習教育法今日於教育及文化委員會審議完成，除原住民族、身心障礙者、低收入戶等弱勢族群外，特別將居住台灣地區設有戶籍國民之外籍(含大陸地區、香港澳門)配偶一併納入；對銀髮族之學習乃一大福音。學聖將持續爭取，為高齡者學習爭取最大資源。"
"610","優質新台灣媳婦暨學習楷模首度有男性受表揚
 
【2014-05-25 自立晚報 桃竹苗 楊淑媛 】
　　【記者楊淑媛桃園報導】桃園縣新移民女性關懷協會舉辦103年「優質新台灣媳婦及學習楷模」表揚活動」，24日於中壢龍和餐廳舉行，由理事長許秋萍主持。桃園航空城董事長劉志清、立委陳學聖、議長邱奕勝、議員林政賢、葉明月、謝彰文、舒翠玲、移民署桃園服務站主任林萬益等地方人士、受獎人及親友300多人到場參加，場面熱絡。

　　桃園航空城董事長劉志清代表縣長吳志揚致詞中指出，桃園縣內有閩南、客家、眷村、原住民、新移民等不同族群，是為各族群的融合縣市。隨著桃園縣即將升格與航空城的持續建設，國際移民在桃園的人數，已持續增加中，新移民也是縣民、國民的身份，桃園縣將全力推動新移民的關懷與福利，攜手建構吳志揚縣長「愛與祥和」社會的施政理念。

　　邱奕勝議長表示，103年「優質新台灣媳婦及學習楷模」表揚活動，今年將過去只限於表揚女性的新移民學習楷模，去掉女性後，成為新移民學習楷模表揚。所以，自今年開始，首度出現兩位男士，分別是來自巴基斯坦的羅阿里與中國的付林，而不再限定於學習楷模中，只表揚女性新移民的作法，是期望提高成人及新移民家庭成員參與學習之比例，並透過家庭共學，發展學習型家庭的願景，促進彼此多元文化的接納、包容與尊重。

　　陳學聖立委帶來好消息指出，立法院於兩天前通過終身學習法，針對新移民朋友編列學習預算，對未來新移民適應、融入臺灣社會將有更多助益。"
"611","103.05.25 學聖謝謝林森劉里長邀請，與林森里民同歡慶祝端午佳節包粽傳飄香暨卡啦OK聯歡活動，祝福各位里民包什麼中什麼，心想事成。"
"612","103.05.25 中壢市永福社區發展協會親子包粽比賽，不分年齡及男女老少一起包粽，熱鬧迎接端午"
"613","103.05.25 興國國小102學年度管樂發表會於中大壢中松風館"
"614","接獲民眾陳情，目前中華路一段644巷（內壢）一處電桿疑似爆炸，造成內壢自強一路、長春路、復華街一帶等地區停電，學聖已聯繫台電，已全力搶修中。"
"615","受邀參加新新聞舉辦之「六都市長誰有總統相」民調發布記者會"
"616","昨晚受邀出席中壢健言社演講，主題：法律與我"
"617","真誠祝福鄉親朋友，端午佳節愉快！"
"618",NA
"619","眾多版友對於幼兒教育及照顧法所提的各項意見，學聖皆一一過目並認真思索中，恕未逐一回應，在此感謝各位關心幼兒教育朋友的建議與指教。此法將進行黨團協商，學聖目前似成眾矢之的，但學聖認為幼照法初始立法的不週，形成幼兒園中教保員與幼教師的對立加深，孩子無辜的受害，是政府的無能所造成。學聖期望在衝突矛盾中找到平衡共識點，雖然我已飽受批評，但我仍抱持最開放的態度接受各方不同的意見。不過目前為止，學聖必須坦承傷我者有，但我一直努力在立院中找到為幼教師發聲的立委也加入對話，卻不可得。但盼幼教師界朋友，也能推薦一些支持您們的立委同仁，我會力邀他們加入協商討論，共同尋求最圓滿的結果，為孩子打造最佳的學習成長環境，感恩。"
"620","花蓮勝安宮天上王母娘娘下降65週年全國巡禮活動，
6月2日適逢端午佳節駐駕中壢市，各鄉鎮市各堂的天上王母娘娘及信徒皆虔誠迎駕。
午後1時，學聖與服務團隊於中正公園旁準時接駕出發，以徒步方式在市區全程遶境。 這已是學聖今年度第二次參與王母娘娘遶境，炙熱的太陽激發我們熱誠的心，與信眾一同祈求國泰民安、風調雨順。"
"621",NA
"622",NA
"623",NA
"624",NA
"625","立法院並非一言之堂，而是透過不同意見充分討論後，以多數決做出共識。關心幼教的朋友們各有想法，誠如立法委員們針對「幼兒教育及照顧法」若干條文各有其主張；目前院內對於本法之修法版本除學聖等36人外，另有盧秀燕等21人、陳淑慧等16人、呂學樟等20人、孫大千等23人、何欣純等16人、黃志雄等16人、陳淑慧等16人、邱志偉等21人、邱志偉等22人、邱志偉等22人、吳宜臻等27人、林世嘉等31人、林世嘉等31人、江惠貞等18人、王育敏等27人，總計16案之版本；目前正準備進行朝野協商。惟睽諸過去立院教委會發言紀錄，尚未見到有明確代為幼教師立場發言之委員。學聖雖非召集委員，但仍殷切企盼瞭解幼教師想法之委員可一同參與協商，共求圓滿成果。化解教保員與幼教師之紛爭，匡正現行法規不周之處，齊心為孩子教育付出，乃為學聖之初衷，敬請諒察。

其他委員提案分述如下：

1. 委員盧秀燕等21人提案
提案人：盧秀燕、王惠美、陳學聖、江惠貞、徐少萍、陳怡潔

連署人：呂學樟、蘇清泉、紀國棟、林國正、陳鎮湘、詹凱臣、張嘉郡、林德福、費鴻泰、賴士葆、羅明才、楊玉欣、丁守中、邱文彥、翁重鈞　　

2. 委員陳淑慧等16人提案
提案人：陳淑慧　　

連署人：楊玉欣、陳碧涵、孔文吉、黃志雄、簡東明、王育敏、徐欣瑩、蔣乃辛、賴士葆、盧嘉辰、羅明才、潘維剛、邱文彥、陳鎮湘、江惠貞　

3. 委員呂學樟等20人　
提案人：呂學樟、顏寬恒、鄭汝芬、林滄敏　　

連署人：邱文彥、李俊俋、紀國棟、馬文君、陳鎮湘、曾巨威、詹凱臣、張嘉郡、陳根德、羅淑蕾、徐少萍、廖正井、羅明才、李桐豪、李貴敏、吳育仁　

　
4. 委員孫大千等23人
提案人：孫大千、李慶華　　

連署人：陳雪生、張慶忠、林郁方、翁重鈞、呂學樟、盧嘉辰、林德福、賴士葆、陳根德、徐耀昌、楊瓊瓔、王廷升、林明溱、陳超明、吳育仁、 江啟臣、廖正井、林滄敏、潘維剛、楊應雄、紀國棟　

5. 委員何欣純等16人
提案人：何欣純　　

連署人：陳歐珀、吳秉叡、鄭麗君、劉櫂豪、林佳龍、許智傑、邱議瑩、李俊俋、林淑芬、李應元、蔡煌瑯、高志鵬、陳唐山、管碧玲、陳節如　　

6. 委員黃志雄等16人
提案人：黃志雄　　

連署人：陳碧涵、陳淑慧、盧嘉辰、羅明才、顏寬恒、徐耀昌、呂玉玲、孔文吉、廖正井、詹凱臣、陳鎮湘、張嘉郡、丁守中、林明溱、蘇清泉　　

7. 委員陳淑慧等16人
提案人：陳淑慧　　

連署人：呂玉玲、蔣乃辛、吳育仁、陳鎮湘、楊玉欣、王惠美、潘維剛、詹凱臣、王育敏、楊應雄、蘇清泉、林明溱、徐少萍、鄭汝芬、陳超明　　

8. 委員邱志偉等21人
提案人：邱志偉、潘孟安、何欣純、葉宜津、劉櫂豪、許智傑　　

連署人：李昆澤、趙天麟、段宜康、邱議瑩、李俊俋、鄭麗君、姚文智、陳明文、陳歐珀、蕭美琴、吳秉叡、陳節如、許添財、魏明谷、林淑芬　　

9. 委員邱志偉等22人
提案人：邱志偉、潘孟安　　

連署人：李昆澤、蘇震清、何欣純、陳亭妃、楊　曜、黃文玲、姚文智、邱議瑩、林岱樺、吳宜臻、蕭美琴、陳歐珀、葉宜津、魏明谷、李俊俋、 許智傑、陳唐山、陳其邁、陳節如、林佳龍

10. 委員邱志偉等22人
提案人：邱志偉、潘孟安　　

連署人：黃文玲、姚文智、吳宜臻、蕭美琴、李俊俋、陳節如、何欣純、李昆澤、邱議瑩、陳歐珀、魏明谷、陳唐山、蘇震清、林岱樺、葉宜津、許智傑、林佳龍、陳亭妃、楊　曜、陳其邁

11. 委員吳宜臻等27人
提案人：吳宜臻、潘孟安、李昆澤、蔡其昌、陳歐珀、葉宜津、何欣純、陳亭妃　　

連署人：陳明文、蕭美琴、陳節如、段宜康、李應元、林岱樺、魏明谷、尤美女、薛　凌、鄭天財、吳秉叡、葉津鈴、趙天麟、紀國棟、陳其邁、李俊俋、姚文智、田秋堇、蘇震清　　

12. 委員林世嘉等31人
提案人：林世嘉、潘孟安、李桐豪、邱議瑩、林正二、柯建銘、林佳龍、吳宜臻、黃文玲、尤美女、陳亭妃、楊　曜、鄭麗君、林淑芬　　

連署人：邱志偉、管碧玲、劉建國、高志鵬、李俊俋、葉宜津、黃偉哲、陳唐山、陳歐珀、許忠信、趙天麟、蕭美琴、李昆澤、陳節如、管碧玲、賴士葆、田秋堇　　

13. 委員林世嘉等31人
提案人：林世嘉、潘孟安、柯建銘、林正二、楊　曜、陳怡潔、李桐豪、邱議瑩、林佳龍、吳宜臻、陳亭妃、林淑芬、黃文玲、鄭麗君　　

連署人：高志鵬、陳唐山、邱志偉、劉建國、陳歐珀、蕭美琴、田秋堇、李俊俋、黃偉哲、李昆澤、陳節如、葉宜津、許忠信、管碧玲、趙天麟、賴士葆、尤美女　　

14. 委員江惠貞等18人
提案人：江惠貞、費鴻泰、盧秀燕　　

連署人：張慶忠、黃志雄、邱文彥、陳鎮湘、鄭天財、王廷升、陳根德、江啟臣、林明溱、孔文吉、蘇清泉、詹凱臣、呂學樟、紀國棟、徐少萍　　

15. 委員王育敏等27人
提案人：王育敏、蔣乃辛、陳碧涵、紀國棟、陳怡潔

連署人：孔文吉、江惠貞、江啟臣、吳育仁、林德福、徐少萍、孫大千、陳怡潔、羅明才、陳鎮湘、蘇清泉、李貴敏、邱文彥、馬文君、簡東明、曾巨威、盧嘉辰、陳根德、李桐豪、楊玉欣、盧秀燕、鄭天財　

16. 委員陳學聖等36人
提案人： 陳學聖、楊麗環、呂玉玲、黃志雄、丁守中、江惠貞、江啟臣、何欣純、李昆澤、許添財、陳亭妃、楊應雄、楊瓊瓔、管碧玲、劉建國

連署人： 鄭麗君、邱志偉、吳育仁、柯建銘、蕭美琴、林德福、陳碧涵、顏寬恒、陳根德、簡東明、王育敏、詹凱臣、林岱樺、邱文彥、黃文玲、田秋堇、廖正井、徐少萍、孔文吉、陳鎮湘、楊玉欣　　"
"626","上午學聖於大崙國中學生活動中心參加桃園縣議會國中小學畢業生議長獎頒獎典禮，會後與邱奕勝議長及各學校校長合影留念，祝福畢業生學業進步！加油！"
"627","學聖今日於立法院舉辦文化論政平台公聽會，主題為 「台灣3D新視野---數位3D影視的策略與前景」
 
本次與會貴賓有:蔡岳勳導演,李烈製片等影視界賢達出席參與。
台灣影視產業的數位3D發展，必需結合最新科技、人才、市場、資金、政策齊頭並進，將文化思維結合跨界力量，注入產業操作，同時普及文化工作者對產業操作與經營的認識。並且建立有效的溝通平台，結合文化創意與經濟產業平台，開拓全球市場、不因政黨輪替而影響政策與人才培育。如何有效的建立機制? 如何以文化創意產業進行全球佈局? 成為延續性的文化政策，這是厚植國力發展的重要環節。
本次以電影產業現況，並參考其他國家數位3D發展的方向，配合振興電影產業之作法，及針對我國電影業所面臨之國際競爭與挑戰，審慎研擬振興3D數位影業之有效策略與未來發展方向。"
"628",NA
"629",NA
"630",NA
"631","今日學聖與楊憲宏律師陪同之中國牧師見面，針對宗教信仰自由問題交換意見。"
"632","今日受建中邀請，返校與學弟們進行座談。"
